t,avg_absC2_LR,avg_absC2_LT,avg_absC2_LL
7.7690000000000000e+03,1.4727395432786862e-10,4.8981811517146469e-11,7.8121466303715803e-03
7.7700000000000000e+03,2.1331944890725412e-09,1.3569121905292112e-09,7.7740935687957606e-03
7.7710000000000000e+03,2.7393570012807562e-09,1.1686212202591947e-09,7.1299819414685746e-03
7.7720000000000000e+03,7.3225748664673615e-10,3.7123220329108957e-12,5.9734591184392198e-03
7.7730000000000000e+03,2.7487613793415944e-10,1.4022810732557486e-09,4.9795091677675898e-03
7.7740000000000000e+03,2.7604241071698931e-09,1.4192503229739393e-09,4.6276297576395911e-03
7.7750000000000000e+03,3.0191817360589342e-09,1.4006046603882916e-11,4.6414508383921813e-03
7.7760000000000000e+03,3.1004635092150661e-10,8.7529959143979151e-10,4.2616600787408069e-03
7.7770000000000000e+03,1.2679622212402361e-09,1.0112264135860599e-09,3.2322577106091909e-03
7.7780000000000000e+03,4.1342551714794249e-09,4.7742991665361152e-11,2.2079990214236584e-03
7.7790000000000000e+03,1.8931541356606945e-09,2.5950671945058326e-10,1.7797062518567480e-03
7.7800000000000000e+03,1.5892281400977848e-10,3.0651736502065619e-10,1.9636956922210015e-03
7.7810000000000000e+03,3.5566383207347914e-09,1.9784103781916257e-11,2.4749504801345394e-03
7.7820000000000000e+03,3.5514694941285279e-09,2.0417353684779001e-11,3.0026194313122158e-03
7.7830000000000000e+03,1.7714155436403725e-10,1.4160643051208982e-11,3.5677741731347380e-03
7.7840000000000000e+03,1.6823939803773149e-09,7.4940698390718892e-12,4.4765599269801105e-03
7.7850000000000000e+03,3.7446903215536950e-09,5.5690129413905443e-11,5.8934980310377258e-03
7.7860000000000000e+03,1.2455856200560185e-09,9.3168200506290610e-11,7.6143115492074420e-03
7.7870000000000000e+03,1.5898109864918339e-10,8.6159279619184794e-13,9.2242571867656702e-03
7.7880000000000000e+03,2.1205868784921496e-09,3.3831121398355713e-10,1.0272417728170087e-02
7.7890000000000000e+03,2.0009636151846889e-09,5.4423101655268756e-10,1.0244392323765436e-02
7.7900000000000000e+03,2.1657261010063508e-10,3.0871406343741401e-11,8.9672735745010539e-03
7.7910000000000000e+03,4.7646594172799769e-10,4.3083525425161758e-10,7.2795251674809981e-03
7.7920000000000000e+03,1.8471756681636259e-09,8.8997917049009064e-10,6.5514860139425073e-03
7.7930000000000000e+03,1.3953059927835038e-09,1.3851247014512066e-10,7.5363051157451904e-03
7.7940000000000000e+03,5.6675911565376840e-11,2.6634019216892521e-10,9.6469032055257076e-03
7.7950000000000000e+03,9.1308476946110048e-10,7.8394967094185736e-10,1.0524747636340592e-02
7.7960000000000000e+03,2.6630734143926236e-09,2.0333695733057558e-10,8.3435523417838258e-03
7.7970000000000000e+03,1.4847316903785819e-09,8.3815566907119309e-11,4.8357565705054286e-03
7.7980000000000000e+03,2.2713567427703238e-11,3.8842406781876647e-10,2.7402205254103674e-03
7.7990000000000000e+03,2.4125338755275979e-09,1.1257661912092267e-10,2.6335221525155155e-03
7.8000000000000000e+03,3.5787698342284583e-09,2.4917801444273317e-11,4.1493311570410122e-03
7.8010000000000000e+03,6.4769458205443436e-10,9.8802348513742849e-11,6.2713856410013353e-03
7.8020000000000000e+03,8.8519865770773811e-10,7.4614554349655463e-13,7.1703918059148929e-03
7.8030000000000000e+03,4.0488026679970657e-09,9.8543883481638179e-11,6.4016100347467856e-03
7.8040000000000000e+03,2.5161324278780277e-09,7.6011288258625345e-11,5.3356742254100538e-03
7.8050000000000000e+03,1.3778813452867020e-14,2.2068063777396141e-11,5.2294478106331447e-03
7.8060000000000000e+03,2.3828144276094828e-09,2.7640590074141777e-10,6.4291528345354109e-03
7.8070000000000000e+03,3.8550459004937947e-09,1.8892091281469594e-10,8.4673426475558745e-03
7.8080000000000000e+03,1.0685412306460053e-09,6.8931167768777640e-12,1.0115856785379278e-02
7.8090000000000000e+03,2.9767419419857509e-10,2.9665412293198336e-10,1.0274813871365494e-02
7.8100000000000000e+03,2.9448431970601043e-09,2.6247033464661357e-10,9.0061061328372254e-03
7.8110000000000000e+03,3.0656706770951964e-09,1.3761770710441964e-12,7.1922142898849500e-03
7.8120000000000000e+03,4.3124605492477970e-10,1.7001387221906286e-10,5.5387780136810496e-03
7.8130000000000000e+03,7.4433134139171941e-10,2.0395983342102861e-10,4.3149628439984834e-03
7.8140000000000000e+03,3.3380480474783340e-09,2.2375473385704845e-11,3.6776946690590625e-03
7.8150000000000000e+03,2.5161933411018246e-09,1.7277002709000706e-11,3.8320295470572435e-03
7.8160000000000000e+03,7.4958915399239594e-11,3.4680893783240942e-11,4.8503184977012094e-03
7.8170000000000000e+03,1.5287654614067254e-09,1.9830171739398848e-11,6.1610644658195990e-03
7.8180000000000000e+03,3.6582426092672357e-09,2.9304909323935155e-11,6.4131399663247624e-03
7.8190000000000000e+03,1.6767305512004109e-09,3.8896863915817301e-11,5.0348451433849589e-03
7.8200000000000000e+03,3.3908176554790182e-11,5.0364524897797383e-14,3.2998288110163004e-03
7.8210000000000000e+03,2.3210883122753882e-09,1.2097956882503060e-10,2.5568393656615032e-03
7.8220000000000000e+03,3.4137820149018031e-09,2.2850412448523011e-10,3.0592476083810848e-03
7.8230000000000000e+03,9.1930785294898857e-10,1.1594145776105070e-11,4.3927115788981721e-03
7.8240000000000000e+03,3.2795557418005661e-10,2.3500353736997729e-10,5.6087178957413709e-03
7.8250000000000000e+03,3.1121310235606019e-09,4.5051124001759798e-10,6.3097562883164234e-03
7.8260000000000000e+03,3.2577934599551336e-09,3.3181427742575809e-11,7.3034778882581607e-03
7.8270000000000000e+03,3.4640392651931895e-10,2.6954259816464559e-10,9.2698571189016813e-03
7.8280000000000000e+03,1.2557842664537793e-09,5.0335587471232916e-10,1.1263804295281897e-02
7.8290000000000000e+03,4.4471215365118373e-09,4.6831765018159153e-11,1.1163712780691420e-02
7.8300000000000000e+03,2.4911969025271105e-09,1.5277982230450276e-10,8.7569931568496542e-03
7.8310000000000000e+03,2.4206823067519685e-11,2.1991541919899810e-10,6.3768156474450820e-03
7.8320000000000000e+03,3.2348149034071568e-09,9.2843967881760316e-13,5.7152305496369991e-03
7.8330000000000000e+03,4.2912887070633262e-09,1.0542236975825961e-10,6.5918377780171799e-03
7.8340000000000000e+03,5.9743595613272348e-10,2.6006720467726960e-11,7.4701883976191477e-03
7.8350000000000000e+03,1.0934521562967199e-09,7.9678062119625563e-11,6.7459036742072674e-03
7.8360000000000000e+03,3.8839628060278868e-09,1.7382330374816444e-10,4.8091017803048733e-03
7.8370000000000000e+03,1.9096653843097522e-09,6.3727004875476784e-13,3.1774589658965084e-03
7.8380000000000000e+03,1.9319527314498676e-11,2.4048261008401025e-10,2.3917961718835528e-03
7.8390000000000000e+03,1.9730309506319971e-09,3.3869740698602487e-10,2.1066632955869307e-03
7.8400000000000000e+03,2.5113500213419534e-09,2.2085251856756972e-11,1.9925039117358865e-03
7.8410000000000000e+03,5.0609420471567039e-10,1.6963912749537537e-10,2.1683626509233370e-03
7.8420000000000000e+03,2.7620331118324102e-10,4.2613308572172134e-10,3.0562069065473438e-03
7.8430000000000000e+03,1.7819298636672948e-09,2.1424660601167237e-10,4.8536410455452999e-03
7.8440000000000000e+03,1.6202623674092525e-09,1.2109501253716800e-12,6.7321491089489980e-03
7.8450000000000000e+03,1.7205576361924981e-10,1.4929450001501624e-10,7.2180506727666247e-03
7.8460000000000000e+03,5.0161822881590051e-10,3.9560765126956396e-10,6.2215464489062877e-03
7.8470000000000000e+03,1.8902667619748002e-09,3.2164916740737251e-10,5.1662461338219294e-03
7.8480000000000000e+03,1.2191580766979551e-09,2.3746165403787293e-11,5.1307417368821667e-03
7.8490000000000000e+03,1.1955117216886668e-12,1.9525668188537887e-10,6.1801147722850610e-03
7.8500000000000000e+03,1.1855588680255421e-09,6.8649313122354898e-10,7.5751905358733777e-03
7.8510000000000000e+03,2.0427619871169907e-09,4.3624295731305369e-10,8.2963738931561802e-03
7.8520000000000000e+03,5.1649234612234920e-10,3.6269813034667630e-13,8.0265123139111744e-03
7.8530000000000000e+03,2.5633168921480864e-10,5.4124641547153082e-10,7.3014830706334506e-03
7.8540000000000000e+03,1.7685919908817557e-09,8.8141745301437980e-10,6.6696116851930063e-03
7.8550000000000000e+03,1.4026826375189482e-09,2.0419900120980112e-10,6.0793635466816322e-03
7.8560000000000000e+03,6.4117634832647874e-11,1.3953374178958338e-10,5.0012513025960558e-03
7.8570000000000000e+03,5.6610530048794358e-10,8.4444295323064006e-10,3.2289268312316729e-03
7.8580000000000000e+03,1.3895275782681829e-09,5.8415237649889379e-10,1.5304638717911236e-03
7.8590000000000000e+03,7.2886517100845577e-10,2.8154470059999222e-13,7.6187622847741611e-04
7.8600000000000000e+03,5.5808009237271277e-12,5.4991470624463187e-10,1.0522025109945469e-03
7.8610000000000000e+03,4.7284040754800181e-10,7.8911049915268533e-10,2.8339968224582843e-03
7.8620000000000000e+03,1.1117717395798684e-09,8.0768835296202381e-11,5.7983893742609236e-03
7.8630000000000000e+03,7.0794583762413514e-10,3.1504975205402485e-10,7.2440773588198538e-03
7.8640000000000000e+03,9.8559741800662200e-12,8.1999451066538203e-10,6.0463637576925900e-03
7.8650000000000000e+03,6.9014420751688734e-10,2.0810413130522248e-10,4.6834411809876814e-03
7.8660000000000000e+03,1.8751645656190292e-09,1.1378214719974368e-10,5.3728174997354321e-03
7.8670000000000000e+03,1.0412633013433223e-09,5.2620325616527562e-10,8.6813351142782345e-03
7.8680000000000000e+03,2.7316583100654013e-11,1.6964079801549672e-10,1.2893019366914022e-02
7.8690000000000000e+03,2.0353049708029841e-09,3.2105822662707708e-11,1.4689624212027417e-02
7.8700000000000000e+03,3.0934242105164182e-09,1.6955529140924428e-10,1.3770050430027851e-02
7.8710000000000000e+03,5.7144710889090153e-10,1.9210783584548461e-11,1.2673952143760008e-02
7.8720000000000000e+03,8.4058907737634091e-10,4.1076337547942539e-11,1.2611439103764499e-02
7.8730000000000000e+03,3.8563329735603581e-09,2.9300964804089561e-11,1.2561023231947889e-02
7.8740000000000000e+03,2.3217128739029157e-09,2.1086302568113816e-11,1.1473004734319682e-02
7.8750000000000000e+03,6.0862890043898646e-12,7.9940906382786285e-11,1.0088293940647714e-02
7.8760000000000000e+03,2.5354567814105857e-09,2.0897570596230311e-13,9.5146257119355510e-03
7.8770000000000000e+03,3.5560013645523740e-09,1.2695763999041117e-10,9.2165006721016598e-03
7.8780000000000000e+03,6.7125246406561477e-10,1.3981835808786670e-10,7.5715436830907689e-03
7.8790000000000000e+03,5.6465786108428776e-10,1.2438506774518633e-13,4.7179192839719129e-03
7.8800000000000000e+03,2.9722759729527118e-09,1.5350676210484729e-10,2.7686794101115467e-03
7.8810000000000000e+03,2.3324084751476126e-09,1.5302058667077096e-10,2.7423872091990016e-03
7.8820000000000000e+03,1.4199562952126793e-10,4.7263956020618370e-12,4.4778346654290157e-03
7.8830000000000000e+03,9.6687124025891925e-10,4.5708541878926809e-11,6.4887479941874108e-03
7.8840000000000000e+03,3.0062835645572885e-09,5.2765669330967936e-11,6.4523434554046031e-03
7.8850000000000000e+03,1.9456856873940545e-09,5.2581416260049079e-12,4.8701304150711618e-03
7.8860000000000000e+03,1.2218382354789748e-11,3.5451559710630419e-12,3.9540542996817554e-03
7.8870000000000000e+03,1.7845978928350591e-09,1.2143524424781708e-11,4.5255788799061000e-03
7.8880000000000000e+03,3.7478409514509902e-09,1.5626203634671406e-11,6.0864568800827580e-03
7.8890000000000000e+03,1.3687942494114536e-09,5.9023683621841958e-12,7.5154710999279038e-03
7.8900000000000000e+03,2.5242174332578557e-10,1.1720475083294574e-11,8.2830102939074231e-03
7.8910000000000000e+03,3.5374474428485315e-09,1.1780756816324722e-10,8.5649361949542424e-03
7.8920000000000000e+03,3.6629431122982760e-09,1.2480027429511466e-10,7.9601838572566416e-03
7.8930000000000000e+03,2.8903806527461221e-10,2.4246489790986329e-13,5.8155712859916751e-03
7.8940000000000000e+03,1.5624256625530351e-09,2.5732537582678957e-10,3.0604194640544593e-03
7.8950000000000000e+03,4.5961256722786728e-09,3.9089329543945115e-10,1.4233587857082994e-03
7.8960000000000000e+03,2.2518964347309793e-09,2.6412012331488760e-11,1.2102687585376509e-03
7.8970000000000000e+03,4.5569643522429372e-11,2.5526461390161875e-10,2.1135138027232694e-03
7.8980000000000000e+03,3.1557376125816547e-09,5.6870043677631214e-10,3.5300169753921659e-03
7.8990000000000000e+03,4.3001862211633294e-09,1.1959143927258029e-10,4.0875422939245223e-03
7.9000000000000000e+03,7.7395147070268386e-10,1.0908384786225888e-10,3.4121833126335081e-03
7.9010000000000000e+03,9.2200026232493984e-10,4.4269026360785822e-10,2.4672800321974956e-03
7.9020000000000000e+03,4.4278464852409430e-09,1.8563145316882825e-10,1.9876497048185067e-03
7.9030000000000000e+03,2.8668102005907956e-09,3.7600355029559821e-12,2.1396897919753574e-03
7.9040000000000000e+03,7.0724297496809632e-13,1.1839608426125211e-10,3.0503080032979911e-03
7.9050000000000000e+03,2.6745073066202822e-09,6.6078336532190573e-11,4.9101702543842092e-03
7.9060000000000000e+03,4.1910768709739658e-09,2.8555323525423976e-13,7.4121902554360932e-03
7.9070000000000000e+03,8.9943759288907446e-10,7.8878538905636770e-12,9.3497588283457164e-03
7.9080000000000000e+03,6.0703847587213461e-10,5.1600065232317030e-16,9.7405248961093052e-03
7.9090000000000000e+03,3.4632229459117430e-09,1.3653324811791558e-11,9.1426117158251614e-03
7.9100000000000000e+03,2.5656474787133227e-09,7.2246878015326473e-12,8.8026547271443378e-03
7.9110000000000000e+03,8.5959693132188286e-11,8.0963912500525962e-12,9.1289359863777914e-03
7.9120000000000000e+03,1.2793511191049223e-09,5.7358469179721439e-11,9.4553526974095192e-03
7.9130000000000000e+03,3.1395044570945874e-09,3.9525102198551207e-11,8.9566642615202599e-03
7.9140000000000000e+03,1.6090601794388057e-09,1.1925838869504322e-12,7.6563559958471947e-03
7.9150000000000000e+03,3.5674585138765955e-12,7.9603955967722661e-11,6.1794860698776172e-03
7.9160000000000000e+03,1.9329005893856750e-09,1.0637495792463831e-10,4.9334712471456130e-03
7.9170000000000000e+03,3.3600568795848780e-09,1.0885977160107905e-11,4.0568899726128975e-03
7.9180000000000000e+03,1.0088157466224269e-09,4.5233923125431036e-11,3.7512057246616970e-03
7.9190000000000000e+03,3.6248048944362869e-10,1.2681311603120468e-10,4.2367445922466933e-03
7.9200000000000000e+03,3.4178784058969860e-09,4.1307150019083206e-11,5.3006612945947738e-03
7.9210000000000000e+03,3.1549905516670599e-09,1.0440193934584419e-11,5.7766818137345993e-03
7.9220000000000000e+03,1.5714812877272576e-10,8.0791665133406175e-11,4.4497855105566060e-03
7.9230000000000000e+03,1.6092257698754210e-09,3.8238303780783966e-11,2.1337752967132135e-03
7.9240000000000000e+03,3.9703096614503415e-09,3.3627821501194605e-12,6.9987657466804676e-04
7.9250000000000000e+03,1.6991206779345924e-09,5.8316466160457607e-11,4.6710365422705048e-04
7.9260000000000000e+03,4.9057501047317292e-11,4.6358552494853609e-11,1.3740754203249489e-03
7.9270000000000000e+03,2.2225239917046237e-09,1.0099172218008233e-12,4.3278641335776583e-03
7.9280000000000000e+03,2.9408527590295386e-09,2.3413211151954114e-11,8.7424489723662187e-03
7.9290000000000000e+03,7.3036909100743362e-10,4.8305484590151849e-11,1.1569587830774860e-02
7.9300000000000000e+03,2.3891700621483646e-10,2.1593253870593090e-11,1.0715339269252009e-02
7.9310000000000000e+03,2.2391891641346734e-09,6.9254671674704345e-14,7.5130941028373798e-03
7.9320000000000000e+03,2.4586156156126819e-09,2.1250484451723658e-11,4.6924778087422975e-03
7.9330000000000000e+03,3.9576947583648847e-10,2.7286331421807824e-11,3.5400874897073119e-03
7.9340000000000000e+03,6.0981400275978236e-10,1.4910703830742946e-12,3.9711127740042311e-03
7.9350000000000000e+03,3.0772706544065614e-09,1.8288255791998437e-11,5.5355536478456559e-03
7.9360000000000000e+03,2.4786364973489161e-09,3.5683615561114956e-11,7.3570758177245047e-03
7.9370000000000000e+03,7.2273000961663365e-11,2.2653969062167589e-12,8.3688783757405964e-03
7.9380000000000000e+03,1.7053144061000401e-09,2.8373536951423742e-11,8.0379425670846251e-03
7.9390000000000000e+03,4.0771176697008103e-09,5.8739950048175883e-11,6.5282350436601071e-03
7.9400000000000000e+03,1.6993465497654729e-09,6.6933443655139298e-12,4.5392264418007144e-03
7.9410000000000000e+03,1.3910478708528573e-10,3.0816564890337594e-11,2.9936015088405116e-03
7.9420000000000000e+03,3.2545323743842106e-09,8.6410237918603073e-11,2.4372982759887822e-03
7.9430000000000000e+03,3.7060976858083190e-09,2.7068923157054982e-11,2.8844227584490590e-03
7.9440000000000000e+03,3.9183251891671769e-10,1.2651322414633738e-11,3.8782436214472205e-03
7.9450000000000000e+03,1.2897073221842611e-09,1.1596832738640610e-10,4.3487465120680205e-03
7.9460000000000000e+03,4.1622886725167088e-09,1.4339745145006078e-10,3.7462181324728686e-03
7.9470000000000000e+03,2.0064747177762146e-09,3.7932554191302073e-11,2.9813230189196785e-03
7.9480000000000000e+03,5.5851502992394295e-11,2.1864652038914314e-11,3.1929733713189114e-03
7.9490000000000000e+03,2.7303434578648789e-09,2.3882721933344635e-10,4.9537062847785701e-03
7.9500000000000000e+03,3.2621789282926678e-09,3.5311859044556295e-10,7.9022309389102686e-03
7.9510000000000000e+03,4.6938473370029855e-10,9.3137368098768590e-11,1.0118388147172195e-02
7.9520000000000000e+03,6.3371092838165596e-10,6.8884603322773009e-11,9.9203786275040839e-03
7.9530000000000000e+03,2.5291396015937683e-09,5.0193525409297059e-10,7.9114066217745738e-03
7.9540000000000000e+03,1.6463342124032988e-09,4.2441067315523916e-10,5.7976236897906578e-03
7.9550000000000000e+03,5.4395955979911201e-11,9.9236782086727142e-12,4.5187462965692810e-03
7.9560000000000000e+03,7.1911643221259162e-10,2.6169570466085107e-10,4.1449395897830647e-03
7.9570000000000000e+03,1.9022582507207186e-09,4.9310282429562919e-10,4.4835755112669681e-03
7.9580000000000000e+03,1.2472862673727380e-09,1.4197552790100624e-10,5.3108433928791710e-03
7.9590000000000000e+03,2.8961408585757069e-11,1.8819859400419257e-11,6.3090004397879330e-03
7.9600000000000000e+03,9.9512857096879755e-10,1.9735587668747718e-10,7.0679384448966327e-03
7.9610000000000000e+03,2.7753155558057041e-09,1.7616723183005290e-10,7.2431289246476802e-03
7.9620000000000000e+03,1.5553634609485816e-09,4.2527398627798495e-11,6.6784220483907288e-03
7.9630000000000000e+03,2.8914107430606083e-11,5.3853518200255300e-13,5.4643496211659861e-03
7.9640000000000000e+03,2.7514011014190322e-09,4.0456079710528094e-11,4.0416779786638796e-03
7.9650000000000000e+03,4.1769051576881106e-09,8.6265826928437172e-11,3.0882004885734115e-03
7.9660000000000000e+03,7.8384181601105787e-10,5.2092431884859896e-11,3.1401491925405864e-03
7.9670000000000000e+03,1.0595219343719651e-09,1.3025986158099814e-13,4.4909316004930165e-03
7.9680000000000000e+03,5.0008342631849253e-09,6.9314933581091759e-11,6.8060986515083906e-03
7.9690000000000000e+03,3.1631306542258360e-09,8.0874936994560901e-11,8.3970660386164884e-03
7.9700000000000000e+03,1.7539529154933560e-14,5.2048087511236168e-13,7.7354135950317105e-03
7.9710000000000000e+03,3.1025190001455725e-09,7.3425478506836851e-11,5.7294003239416955e-03
7.9720000000000000e+03,4.8915066899258699e-09,8.2397088301248187e-11,4.3384021239377298e-03
7.9730000000000000e+03,1.1910590515852091e-09,3.6326487096704726e-14,4.2789731964123128e-03
7.9740000000000000e+03,5.4967609654847868e-10,6.9239523990430704e-11,5.0407232963179107e-03
7.9750000000000000e+03,4.0290809929422802e-09,5.0647565146921886e-11,5.4794464822240886e-03
7.9760000000000000e+03,3.5972975307716238e-09,4.9903475486984562e-12,5.0038287672881012e-03
7.9770000000000000e+03,2.9037429471583720e-10,8.5173915266023398e-11,4.3109591842233784e-03
7.9780000000000000e+03,1.3405520221963810e-09,3.9319769459944889e-11,4.2194607104487462e-03
7.9790000000000000e+03,4.4096980991704503e-09,1.1576039074748669e-11,4.7071486037544756e-03
7.9800000000000000e+03,2.7850144631550163e-09,9.9915411085685891e-11,5.0354392970037238e-03
7.9810000000000000e+03,1.0868847693148118e-11,5.8246667954268565e-11,4.6606509376145083e-03
7.9820000000000000e+03,2.5613731736122577e-09,5.6119080391327901e-13,3.9667366724006007e-03
7.9830000000000000e+03,5.2183079872484746e-09,5.9741442510682993e-11,3.5426378689255695e-03
7.9840000000000000e+03,1.9470587669091191e-09,7.0991289410652955e-11,3.3640735410765585e-03
7.9850000000000000e+03,2.9600592520293898e-10,9.6923051475529319e-12,3.0258034072983384e-03
7.9860000000000000e+03,4.7971345616230016e-09,2.1168930966809704e-11,2.5362424596702573e-03
7.9870000000000000e+03,5.2864669162043806e-09,1.0292517211917510e-10,2.4838874211841029e-03
7.9880000000000000e+03,4.9071516813319028e-10,9.2217306570519640e-11,3.4487932034764591e-03
7.9890000000000000e+03,2.1568908277555841e-09,3.9707913603152773e-12,5.4630287700027213e-03
7.9900000000000000e+03,6.5951545754616484e-09,7.3909050743703278e-11,7.2889554189438507e-03
7.9910000000000000e+03,3.0227383893254991e-09,2.1321177861386817e-10,7.4532921636141503e-03
7.9920000000000000e+03,1.4836042366468053e-10,1.2044231318076873e-10,6.3890748424888892e-03
7.9930000000000000e+03,4.7069355538543412e-09,3.3240550564246755e-14,5.5635405114729123e-03
7.9940000000000000e+03,5.2592127853302671e-09,9.3202808705812916e-11,5.5456931076192997e-03
7.9950000000000000e+03,5.8399513126486407e-10,1.4557156214641255e-10,5.9380624803794272e-03
7.9960000000000000e+03,1.4127226844851799e-09,5.3086792092869251e-11,6.2965496665253013e-03
7.9970000000000000e+03,4.6666693694201520e-09,5.9081608573574163e-14,6.8254499005572173e-03
7.9980000000000000e+03,2.5678938860315440e-09,2.4597083102994840e-11,7.9114562474938682e-03
7.9990000000000000e+03,3.0236150263918149e-12,5.4533990365620081e-11,9.1370779468364204e-03
8.0000000000000000e+03,1.9745174610849675e-09,5.2255329669379639e-11,9.3661674263340391e-03
8.0010000000000000e+03,3.6097482808770067e-09,1.6174671767788301e-11,8.4096100111159498e-03
8.0020000000000000e+03,1.3854056531262277e-09,3.8696315189052727e-12,7.6047989382609267e-03
8.0030000000000000e+03,1.1243743093777242e-10,6.2799705992138466e-11,8.0939379528202245e-03
8.0040000000000000e+03,2.9753449415400650e-09,1.0074528996739724e-10,9.4967786408703403e-03
8.0050000000000000e+03,4.1225974300855893e-09,4.8821151069966650e-11,9.9482562483562305e-03
8.0060000000000000e+03,7.6181841537185598e-10,6.8551657461038878e-13,8.2518589228017785e-03
8.0070000000000000e+03,1.1857187079539251e-09,3.0814003329164723e-11,5.7600976303996358e-03
8.0080000000000000e+03,5.8705234410068680e-09,1.0531825871532662e-10,4.3534938918401572e-03
8.0090000000000000e+03,3.9042783919796907e-09,1.2756875852633127e-10,4.5351461786098859e-03
8.0100000000000000e+03,4.3537397991721880e-12,3.6194499698420010e-11,5.9759605563134786e-03
8.0110000000000000e+03,4.6199141100282531e-09,2.6590722558148531e-11,7.9232837676696220e-03
8.0120000000000000e+03,6.6402255939847386e-09,2.2494024909850401e-10,9.4006015356713178e-03
8.0130000000000000e+03,9.4699293919120443e-10,1.8167153312976078e-10,9.5309189981965456e-03
8.0140000000000000e+03,1.8530144441322684e-09,1.3569270684765676e-12,7.8741939380240905e-03
8.0150000000000000e+03,6.5915321218470461e-09,2.8155249865820933e-10,5.1229346569702447e-03
8.0160000000000000e+03,3.1968742635583733e-09,2.9432031462704332e-10,2.8685326744107499e-03
8.0170000000000000e+03,5.3763475934324690e-11,8.9567113089082389e-14,2.0100334834672394e-03
8.0180000000000000e+03,3.6948811216352525e-09,3.6578587550424663e-10,2.5004840399935084e-03
8.0190000000000000e+03,4.7816396854961460e-09,3.8252440798680016e-10,4.0706116670694327e-03
8.0200000000000000e+03,1.1355939893027198e-09,1.1858166626244192e-15,5.7712513102451393e-03
8.0210000000000000e+03,3.3533349269570981e-10,4.0700572611861124e-10,6.4211842223587511e-03
8.0220000000000000e+03,3.1953112329869497e-09,4.1300303833740711e-10,6.0121481051293316e-03
8.0230000000000000e+03,3.8819705743605875e-09,1.4578594679213011e-13,5.4169819168815277e-03
8.0240000000000000e+03,1.0492578463754169e-09,3.9039998110562365e-10,5.2907281669086264e-03
8.0250000000000000e+03,4.0171818345992134e-10,4.5265208706047544e-10,5.7971015059611278e-03
8.0260000000000000e+03,4.3562921629621145e-09,2.0337337546603658e-11,6.7101055033337359e-03
8.0270000000000000e+03,5.2268283994882773e-09,1.9594780018592474e-10,7.4015971559204937e-03
8.0280000000000000e+03,6.7645950229545867e-10,3.6943306936112836e-10,7.1893754251887137e-03
8.0290000000000000e+03,2.1968522297545732e-09,9.9209151087780000e-11,6.1802851157046479e-03
8.0300000000000000e+03,8.5993746899385639e-09,1.7537508827562952e-11,5.3205410413345944e-03
8.0310000000000000e+03,5.0803763385336785e-09,1.7502930229406665e-10,5.3455300448279446e-03
8.0320000000000000e+03,4.9597845894065770e-11,1.6102375920739696e-10,6.0840400221722794e-03
8.0330000000000000e+03,7.0693544996653202e-09,1.1970487248269765e-11,6.5302798633278510e-03
8.0340000000000000e+03,9.9519879121039683e-09,8.2344366058249371e-11,5.9919423525141022e-03
8.0350000000000000e+03,1.7418929555664747e-09,2.5334284479441138e-10,5.1601050597568669e-03
8.0360000000000000e+03,2.0239239691337019e-09,9.4475666100413198e-11,5.0493262174669566e-03
8.0370000000000000e+03,9.1666408673928033e-09,4.6360542255120225e-11,5.6592812077809760e-03
8.0380000000000000e+03,5.8778212110008924e-09,3.8105666374547390e-10,5.8855730163152042e-03
8.0390000000000000e+03,3.9082891014678337e-11,2.1822672374597245e-10,4.9202445398586038e-03
8.0400000000000000e+03,4.1026970735383076e-09,2.7026415560724613e-11,3.6356436907034979e-03
8.0410000000000000e+03,7.7993730031619217e-09,4.6573617381449768e-10,3.2344249020758581e-03
8.0420000000000000e+03,2.8948994265750956e-09,2.9412642341416908e-10,3.8992505958172106e-03
8.0430000000000000e+03,2.4485753681254794e-10,2.3593494464616361e-11,4.8253500214365747e-03
8.0440000000000000e+03,5.7627094891914916e-09,5.1560285280721198e-10,4.9269946630771657e-03
8.0450000000000000e+03,7.6849124810912807e-09,3.3829362010526005e-10,4.3747793493461046e-03
8.0460000000000000e+03,1.6092571533351879e-09,1.2292725917182687e-11,4.1873216423264168e-03
8.0470000000000000e+03,1.4772235155506182e-09,4.3422267474421657e-10,4.6721720766343903e-03
8.0480000000000000e+03,8.8998852107612708e-09,2.9075847992257992e-10,5.1144995552877695e-03
8.0490000000000000e+03,7.1407399177544540e-09,6.5270753089980850e-12,4.7743991557015995e-03
8.0500000000000000e+03,1.2968588716381121e-10,3.1845128224817417e-10,4.1081832414104884e-03
8.0510000000000000e+03,5.3561331540185215e-09,2.2182342830424774e-10,4.0458652992561191e-03
8.0520000000000000e+03,1.0957931949035614e-08,2.4586302910699861e-12,4.7619337742664048e-03
8.0530000000000000e+03,3.2332979578358904e-09,2.3505661109632151e-10,5.5004185201369786e-03
8.0540000000000000e+03,1.2379863268306651e-09,2.3594440169239155e-10,5.4904399908016193e-03
8.0550000000000000e+03,1.0252123642174114e-08,1.8504296517778867e-11,5.1754379587022649e-03
8.0560000000000000e+03,8.2870655105352314e-09,5.3072764996117935e-11,5.5886247168151883e-03
8.0570000000000000e+03,1.7055834106255992e-10,1.4377030246310137e-10,7.0752279785075969e-03
8.0580000000000000e+03,5.3693144723364326e-09,1.0167005028438088e-10,8.8326327195823277e-03
8.0590000000000000e+03,1.0900241611747622e-08,2.8129770531849805e-11,9.6034014766203414e-03
