t,Re_avg_C_LR,Im_avg_C_LR,Re_avg_C_LT,Im_avg_C_LT,Re_avg_C_LL,Im_avg_C_LL
1.4111000000000000e+04,-3.0677062079423286e-03,1.8910387382457591e-02,2.5684607778306101e-03,1.7343946145133318e-02,1.3333819763640569e-03,-4.4416623909002938e-02
1.4112000000000000e+04,-2.8577463090018506e-03,1.6328112220536286e-02,1.7601596176169290e-03,1.9195829550354673e-02,2.8977647489924984e-03,-4.2791914237002071e-02
1.4113000000000000e+04,-2.6075224900045956e-03,1.3971622780276098e-02,1.2973428111932946e-03,2.0495549713871648e-02,5.9538217203201210e-03,-3.8927112369702047e-02
1.4114000000000000e+04,-2.6228234128304255e-03,1.1733259150803763e-02,1.0737929534658369e-03,2.1512929738403318e-02,6.3222580683570898e-03,-3.3281780214939105e-02
1.4115000000000000e+04,-3.0345282684395647e-03,9.3125590639372997e-03,8.8433476313424337e-04,2.2363869395587006e-02,2.1435156067068999e-03,-2.9349963292458016e-02
1.4116000000000000e+04,-3.7902427867243507e-03,6.3763947284289982e-03,6.3302261773441170e-04,2.3025687678765332e-02,-3.1250128433395175e-03,-2.9902936828255171e-02
1.4117000000000000e+04,-4.6719309905360953e-03,2.7099659848911985e-03,3.2066444559019887e-04,2.3443196289846268e-02,-4.3005889038953650e-03,-3.3537592335231035e-02
1.4118000000000000e+04,-5.3367893610428117e-03,-1.6530258191211505e-03,-8.2346652554615325e-05,2.3555272873896776e-02,-1.0957091540877983e-05,-3.5722192817713695e-02
1.4119000000000000e+04,-5.4547674261114232e-03,-6.3735153840424729e-03,-6.1710897478591919e-04,2.3260864900280766e-02,6.4253585295798964e-03,-3.2930829028192964e-02
1.4120000000000000e+04,-4.9148950426751541e-03,-1.0907664788738678e-02,-1.1709041381005351e-03,2.2478755790806684e-02,1.0916781696375484e-02,-2.5184017898529941e-02
1.4121000000000000e+04,-3.9248995665859820e-03,-1.4754493461211418e-02,-1.4502960097860101e-03,2.1312690218981953e-02,1.1827201582041265e-02,-1.5075320874038844e-02
1.4122000000000000e+04,-2.8734069997471997e-03,-1.7689091575049897e-02,-1.2372747494569061e-03,2.0112782475182646e-02,9.3791729925414707e-03,-5.6666000395590053e-03
1.4123000000000000e+04,-2.0557169680725284e-03,-1.9801659149094049e-02,-6.6564867930758752e-04,1.9276393808072036e-02,4.0488998612074091e-03,3.2896607711221579e-04
1.4124000000000000e+04,-1.5114126372968210e-03,-2.1330519178716850e-02,-1.5646676328457646e-04,1.8940838270149599e-02,-2.6230511732894994e-03,9.2963407208735609e-04
1.4125000000000000e+04,-1.0969729748854437e-03,-2.2456867733474800e-02,-4.5259986071980953e-05,1.8886591600208748e-02,-6.6063118233060450e-03,-3.4450208519064885e-03
1.4126000000000000e+04,-6.6616940586537081e-04,-2.3224834513272740e-02,-3.1898986054460573e-04,1.8748911134172094e-02,-3.6580776473929834e-03,-8.4586740968278194e-03
1.4127000000000000e+04,-1.5400277074495685e-04,-2.3586925155884508e-02,-7.3961062433210395e-04,1.8292759478380455e-02,5.4282538333261156e-03,-7.9346598660530159e-03
1.4128000000000000e+04,4.7166424227461069e-04,-2.3459033664587015e-02,-1.1478725936129896e-03,1.7473484395698919e-02,1.3272020350554886e-02,5.9206551973472272e-04
1.4129000000000000e+04,1.2483793708175754e-03,-2.2725771159155490e-02,-1.5572998106556761e-03,1.6304202376260259e-02,1.2098138482612392e-02,1.2362166027245988e-02
1.4130000000000000e+04,2.1469579813577851e-03,-2.1259881521695240e-02,-1.9852124157778311e-03,1.4769325742952149e-02,2.1739147252582331e-03,1.8921744167617115e-02
1.4131000000000000e+04,2.9809897488852028e-03,-1.9024572091344071e-02,-2.3324570910193522e-03,1.2889031075159006e-02,-7.3849930437368608e-03,1.6233222565147323e-02
1.4132000000000000e+04,3.4629857746203917e-03,-1.6199360489274194e-02,-2.5106611969684558e-03,1.0780317686682328e-02,-7.5679845934911076e-03,8.9422410936791270e-03
1.4133000000000000e+04,3.4124677326868511e-03,-1.3183159394398743e-02,-2.6139724246751167e-03,8.5633389252910003e-03,1.1703299464808899e-03,5.7978469920013367e-03
1.4134000000000000e+04,2.9222729849193879e-03,-1.0418071422356170e-02,-2.8406367749289458e-03,6.2154109540812907e-03,9.5925555436217943e-03,1.0864281991615314e-02
1.4135000000000000e+04,2.3053762993771824e-03,-8.1580787128770205e-03,-3.2316170994580950e-03,3.5929729434818797e-03,9.5968404003032356e-03,1.9880267656047061e-02
1.4136000000000000e+04,1.8678925975637239e-03,-6.3711439187817036e-03,-3.5846102867314461e-03,6.2888833481076405e-04,2.2061768368209678e-03,2.5277234714693536e-02
1.4137000000000000e+04,1.7238061803565633e-03,-4.8360842984423646e-03,-3.6833094289085429e-03,-2.5396456393901611e-03,-4.7415700374294906e-03,2.3854803296575171e-02
1.4138000000000000e+04,1.7940719136889083e-03,-3.3228972016093737e-03,-3.5439988390914300e-03,-5.6801883440863862e-03,-5.4448605454430754e-03,1.8946309209286086e-02
1.4139000000000000e+04,1.9258176731299253e-03,-1.7111669570866667e-03,-3.3472554248287372e-03,-8.6628521475164665e-03,-1.0964240104570516e-03,1.5920739505065333e-02
1.4140000000000000e+04,1.9809768115597705e-03,-9.6709233505437234e-06,-3.1569983681882965e-03,-1.1482170768641454e-02,3.4543813612225405e-03,1.7076930920117014e-02
1.4141000000000000e+04,1.8523999962579976e-03,1.6665098434909052e-03,-2.8280226607810257e-03,-1.4090662186879330e-02,5.5841538541302818e-03,2.1166813493302589e-02
1.4142000000000000e+04,1.4866708769011956e-03,3.1291133615673678e-03,-2.2387297798975346e-03,-1.6302358898631086e-02,5.9633965104139994e-03,2.6247785968718858e-02
1.4143000000000000e+04,9.4966409039393715e-04,4.1905773138920513e-03,-1.5218469226672005e-03,-1.7929705141627200e-02,5.1292347209172537e-03,3.1169623910641424e-02
1.4144000000000000e+04,4.3918290025987987e-04,4.7815574105760381e-03,-9.5686459397951171e-04,-1.8984063027451651e-02,1.8304930323302033e-03,3.4409697837691315e-02
1.4145000000000000e+04,1.5082845049136664e-04,5.0174857552982930e-03,-6.5427459494647332e-04,-1.9665909155629848e-02,-4.0624413937969447e-03,3.3545422855726405e-02
1.4146000000000000e+04,8.3558667802202875e-05,5.1092173090429736e-03,-4.5193947257502257e-04,-2.0146600645404050e-02,-8.7474558648828870e-03,2.7704722097252259e-02
1.4147000000000000e+04,2.0080202971374094e-06,5.1584482093997618e-03,-1.5001658168628285e-04,-2.0417558009353898e-02,-7.1742481659440617e-03,2.0253950801656592e-02
1.4148000000000000e+04,-3.5785919937090084e-04,5.0298333507042079e-03,2.5249215563049660e-04,-2.0375998754962998e-02,8.0549054657111125e-04,1.7204331078281385e-02
1.4149000000000000e+04,-1.0307319289064641e-03,4.4453798822520251e-03,6.3644365378444216e-04,-1.9987110540324680e-02,8.5642095655421267e-03,2.1595720710351839e-02
1.4150000000000000e+04,-1.7907001465890522e-03,3.2191663150174122e-03,1.0061842638120755e-03,-1.9279540478290242e-02,8.6938809329752051e-03,2.9757196120501969e-02
1.4151000000000000e+04,-2.3873823890722002e-03,1.3933997747416103e-03,1.5090006544231799e-03,-1.8204707035700790e-02,9.0952373318164980e-04,3.4281894796313502e-02
1.4152000000000000e+04,-2.7892857728075279e-03,-8.5738579698716876e-04,2.1798712647276759e-03,-1.6614282927620648e-02,-7.2257103185291308e-03,3.1230792182183768e-02
1.4153000000000000e+04,-3.1710043024399930e-03,-3.4322981573943140e-03,2.7905087166365948e-03,-1.4445840061315773e-02,-8.1234912439779022e-03,2.3944066855934816e-02
1.4154000000000000e+04,-3.6811987203987664e-03,-6.3890705016834597e-03,3.0678282975584526e-03,-1.1880445193443914e-02,-2.1079392428120275e-03,1.9236124070635234e-02
1.4155000000000000e+04,-4.2691919593616044e-03,-9.8322490116208704e-03,3.0256386777884094e-03,-9.2276807791266940e-03,3.3139585402789957e-03,2.0106390478876794e-02
1.4156000000000000e+04,-4.7489406610345996e-03,-1.3751613783226185e-02,2.9614680964363529e-03,-6.6454090829409472e-03,1.9609455433833916e-03,2.2929821117815365e-02
1.4157000000000000e+04,-4.9867912864849321e-03,-1.7986299213189266e-02,3.1038734246670932e-03,-4.0350039894022161e-03,-4.2696901711462331e-03,2.2031634371569381e-02
1.4158000000000000e+04,-4.9841940761097556e-03,-2.2318995841906358e-02,3.3672243088589938e-03,-1.2328087223454159e-03,-7.8202010532242155e-03,1.6342383863624296e-02
1.4159000000000000e+04,-4.8036678836697634e-03,-2.6568154639133326e-02,3.5199569748885751e-03,1.7631597538849536e-03,-4.1854647907095264e-03,1.0653709064299641e-02
1.4160000000000000e+04,-4.4898994072100143e-03,-3.0600665328125616e-02,3.5017162983816308e-03,4.8123805686981153e-03,2.8148092581168349e-03,1.0113378180401532e-02
1.4161000000000000e+04,-4.0982451280170470e-03,-3.4321634690217165e-02,3.4333737546595588e-03,7.8151523920207862e-03,4.9785337767937086e-03,1.4083641873916360e-02
1.4162000000000000e+04,-3.7462670966465750e-03,-3.7710365248083244e-02,3.3243850013691513e-03,1.0750375289805807e-02,-1.4348423070004871e-03,1.6163999750547102e-02
1.4163000000000000e+04,-3.5515790064816885e-03,-4.0857239018670069e-02,2.9419861025180229e-03,1.3493918274260313e-02,-1.1428408856256981e-02,1.0521111122955297e-02
1.4164000000000000e+04,-3.4944618393707555e-03,-4.3903435904328214e-02,2.0969921536496640e-03,1.5708102355142969e-02,-1.6020492484343472e-02,-2.0182699145184207e-03
1.4165000000000000e+04,-3.3918270774979204e-03,-4.6896743606291730e-02,9.9168821508742021e-04,1.7047449833374941e-02,-1.1045835602378224e-02,-1.4369521915993833e-02
1.4166000000000000e+04,-3.0580943421033282e-03,-4.9709546888125296e-02,1.2429526550630326e-04,1.7496551504039792e-02,-1.1147409714897497e-03,-1.9673815847763242e-02
1.4167000000000000e+04,-2.4866921567744497e-03,-5.2123032466345837e-02,-1.9926010887026931e-04,1.7425255126281708e-02,4.9261870653689293e-03,-1.7467475746248424e-02
1.4168000000000000e+04,-1.8401743926803422e-03,-5.3995173134629114e-02,-1.6588013445953075e-04,1.7257135877081622e-02,2.2039880739069856e-03,-1.3757347323639507e-02
1.4169000000000000e+04,-1.2650673453459911e-03,-5.5332641330664602e-02,-2.0852581190533548e-04,1.7113351747529797e-02,-6.2360527167809590e-03,-1.5347671636820446e-02
1.4170000000000000e+04,-7.5948390157068045e-04,-5.6207292244061867e-02,-5.3885557649833190e-04,1.6809023291114260e-02,-1.2917669490855072e-02,-2.4022878959245691e-02
1.4171000000000000e+04,-2.4174043208765255e-04,-5.6643687633136493e-02,-1.0264045211353474e-03,1.6134257095900658e-02,-1.2809197206439374e-02,-3.5694515350138338e-02
1.4172000000000000e+04,2.9554930639765018e-04,-5.6619183851527838e-02,-1.4902044026987153e-03,1.5040438903263178e-02,-7.0302730813899305e-03,-4.4529872369734769e-02
1.4173000000000000e+04,7.6217696171975216e-04,-5.6152599341767452e-02,-1.9343086495816858e-03,1.3559456226563378e-02,-7.1620272512327890e-04,-4.7729135492121211e-02
1.4174000000000000e+04,1.1070515378576395e-03,-5.5335868736435111e-02,-2.4108912136437126e-03,1.1678380497631679e-02,1.9659539000454469e-03,-4.6861896852333731e-02
1.4175000000000000e+04,1.4248460878687837e-03,-5.4243753006138318e-02,-2.7775499030466134e-03,9.4139257008292853e-03,7.5894732243776079e-04,-4.5476446043434801e-02
1.4176000000000000e+04,1.8789933199485542e-03,-5.2827391671254505e-02,-2.7814710425124868e-03,6.9749052117251418e-03,-1.7547118301151959e-03,-4.5921102486128136e-02
1.4177000000000000e+04,2.5229908147800383e-03,-5.0932419694318838e-02,-2.4142641864318254e-03,4.7076860990275327e-03,-3.1406724055215492e-03,-4.8169523675682092e-02
1.4178000000000000e+04,3.2267340032889392e-03,-4.8439375395023604e-02,-2.0413381889879201e-03,2.7954219417996597e-03,-2.7686947257981247e-03,-5.0841934065169916e-02
1.4179000000000000e+04,3.7808127260486016e-03,-4.5387612933834580e-02,-2.0666196909106078e-03,1.0527741192833005e-03,-1.1213079858637103e-03,-5.2601064746505569e-02
1.4180000000000000e+04,4.0490203563269189e-03,-4.1974674258245845e-02,-2.5162581533865274e-03,-9.1061735625941808e-04,1.5469756857705342e-03,-5.2493416350761386e-02
1.4181000000000000e+04,4.0197945235673450e-03,-3.8461086632999922e-02,-3.0536112442207416e-03,-3.3302307856848028e-03,5.2142612678098398e-03,-4.9622940626298614e-02
1.4182000000000000e+04,3.7584446974453720e-03,-3.5079421027705456e-02,-3.3816548443159167e-03,-6.1356967992283965e-03,8.9057515338291163e-03,-4.3439630836328250e-02
1.4183000000000000e+04,3.3607102414069689e-03,-3.1990878447565284e-02,-3.5006052734081550e-03,-9.1257940602714072e-03,1.0367429855834711e-02,-3.4845830404591410e-02
1.4184000000000000e+04,2.9437149202337694e-03,-2.9264054970640774e-02,-3.5263081844465337e-03,-1.2174258372274293e-02,7.9290681637416583e-03,-2.6642081231600147e-02
1.4185000000000000e+04,2.6156158740265213e-03,-2.6865680069465929e-02,-3.3949050389246766e-03,-1.5189822542579312e-02,3.0616017846192135e-03,-2.1849199983043712e-02
1.4186000000000000e+04,2.3977165380391738e-03,-2.4700438286084047e-02,-2.9174325968037511e-03,-1.7952111102689846e-02,3.9091267367833917e-04,-2.0700023021872755e-02
1.4187000000000000e+04,2.1808166497463500e-03,-2.2711805865392610e-02,-2.1206887520281120e-03,-2.0146910213144721e-02,3.8728167376852426e-03,-1.9339561749444921e-02
1.4188000000000000e+04,1.8025792861888577e-03,-2.0970765975935370e-02,-1.3660374382061446e-03,-2.1637331870445722e-02,1.2188207886763844e-02,-1.2535428166596321e-02
1.4189000000000000e+04,1.1971735516445670e-03,-1.9657028875850392e-02,-1.0120088069274133e-03,-2.2633119245018034e-02,1.8501672030369311e-02,1.1926352649446479e-03
1.4190000000000000e+04,4.6289025284340602e-04,-1.8935167203050798e-02,-1.0153436309691545e-03,-2.3497282357962050e-02,1.6228854568175181e-02,1.6954534179875011e-02
1.4191000000000000e+04,-2.3183714073667246e-04,-1.8842874826549377e-02,-9.8216163817217619e-04,-2.4380066334086913e-02,5.9512986059038772e-03,2.6904363794763207e-02
1.4192000000000000e+04,-8.0590499396162294e-04,-1.9300321412323948e-02,-6.1233194430414749e-04,-2.5096907041390934e-02,-3.9125357530525031e-03,2.7376685862829927e-02
1.4193000000000000e+04,-1.3194941461700982e-03,-2.0220812190755052e-02,1.4023508094534524e-05,-2.5364526515311469e-02,-4.6229198788331266e-03,2.2862941695499576e-02
1.4194000000000000e+04,-1.8774740347607933e-03,-2.1599537440137938e-02,6.2437671721563362e-04,-2.5079249807227588e-02,4.0326620430187182e-03,2.2176388162211885e-02
1.4195000000000000e+04,-2.4996663179955303e-03,-2.3492423162907779e-02,1.1061425804227741e-03,-2.4322559079494505e-02,1.2948929291269158e-02,2.9928015084530406e-02
1.4196000000000000e+04,-3.0988880245902883e-03,-2.5922547296146951e-02,1.5455896366850823e-03,-2.3174710136026344e-02,1.2636675528673645e-02,4.1837039457133865e-02
1.4197000000000000e+04,-3.5787601601781323e-03,-2.8824357318220511e-02,1.9616609625281297e-03,-2.1649859060506621e-02,2.9856725645063245e-03,4.9014401273706890e-02
1.4198000000000000e+04,-3.9365382482033561e-03,-3.2084866614944162e-02,2.1796494362572036e-03,-1.9834542680586355e-02,-6.6484557914474511e-03,4.7019319545339354e-02
1.4199000000000000e+04,-4.2630371752246810e-03,-3.5633643588877023e-02,2.0668288728217556e-03,-1.7973624748432799e-02,-7.4563766590987979e-03,4.0157373516066991e-02
1.4200000000000000e+04,-4.6468764903427641e-03,-3.9486230208056375e-02,1.7989142084599426e-03,-1.6301689275471203e-02,-5.3695712907872234e-04,3.6428015084145463e-02
1.4201000000000000e+04,-5.0843084265786631e-03,-4.3698728387785359e-02,1.7394872738690564e-03,-1.4795228794042145e-02,4.6885186761661387e-03,3.8711050582707796e-02
1.4202000000000000e+04,-5.4801385459137620e-03,-4.8280588957872787e-02,2.0375957133137853e-03,-1.3181253048659991e-02,1.2123430870551726e-03,4.1922033279630302e-02
1.4203000000000000e+04,-5.7290521740690319e-03,-5.3147456494558612e-02,2.4612652295565901e-03,-1.1228871249667854e-02,-7.7282646143549388e-03,3.9161293745805695e-02
1.4204000000000000e+04,-5.7919973729694142e-03,-5.8149163636605009e-02,2.6983815118698001e-03,-8.9755894439030991e-03,-1.2425841378438517e-02,2.9811182840516207e-02
1.4205000000000000e+04,-5.6998548184561916e-03,-6.3134583947512007e-02,2.7400345598017264e-03,-6.6147031022107481e-03,-7.6089553969716948e-03,2.0499071911760324e-02
1.4206000000000000e+04,-5.5001329318449315e-03,-6.7990840493215160e-02,2.8495746496987624e-03,-4.2087305934657079e-03,1.8380218152218343e-03,1.8019675969981937e-02
1.4207000000000000e+04,-5.2177685072065305e-03,-7.2637351027447394e-02,3.1729536593518176e-03,-1.6134664566104756e-03,6.3684118437251800e-03,2.2202274805221151e-02
1.4208000000000000e+04,-4.8678932076462447e-03,-7.7008568472579586e-02,3.5209588714338247e-03,1.2951553490470880e-03,1.8156595649755365e-03,2.6328985707338937e-02
1.4209000000000000e+04,-4.4821661993051298e-03,-8.1058387116369299e-02,3.6129390736824043e-03,4.4078911263215562e-03,-7.0383854798282755e-03,2.4072309812820009e-02
1.4210000000000000e+04,-4.0926154474365071e-03,-8.4771304512646029e-02,3.4451687307685791e-03,7.4748422971431042e-03,-1.2207160708488074e-02,1.5253817650532100e-02
1.4211000000000000e+04,-3.6852961368450989e-03,-8.8142461626010832e-02,3.2839214198714457e-03,1.0378127089988946e-02,-1.0184549236274558e-02,5.0723119192902155e-03
1.4212000000000000e+04,-3.1962849120675324e-03,-9.1130681949267323e-02,3.2982193927655434e-03,1.3217186638958052e-02,-3.6514095257269485e-03,-1.0651073008737706e-03
1.4213000000000000e+04,-2.5783903487814159e-03,-9.3640482418933774e-02,3.3349962208088914e-03,1.6098482873748623e-02,2.6262749357230516e-03,-1.3488897872163724e-03
1.4214000000000000e+04,-1.8643447385181559e-03,-9.5568245020714718e-02,3.1391699658993100e-03,1.8923435784827258e-02,5.7173308164397210e-03,2.5409872376881922e-03
1.4215000000000000e+04,-1.1371668758947116e-03,-9.6866351937838865e-02,2.7122485999322666e-03,2.1465931258322496e-02,4.9082157358777108e-03,7.4179230325444271e-03
1.4216000000000000e+04,-4.3466357581524505e-04,-9.7545933911053248e-02,2.3172492137613666e-03,2.3631484666052055e-02,7.9212443750535861e-04,1.0071239876069803e-02
1.4217000000000000e+04,2.8405998997247837e-04,-9.7614467146437123e-02,2.1238624762063025e-03,2.5541474176602123e-02,-4.3424957993486489e-03,8.4744277781165431e-03
1.4218000000000000e+04,1.0512984724195421e-03,-9.7038711238725137e-02,1.9784881948222153e-03,2.7325327552485620e-02,-6.4524754710086601e-03,3.4325393823391947e-03
1.4219000000000000e+04,1.7944422641070635e-03,-9.5799773526539331e-02,1.6107413557440041e-03,2.8901302090566097e-02,-2.6973014596748004e-03,-9.5308595456604719e-04
1.4220000000000000e+04,2.3813746787748162e-03,-9.3976833756504036e-02,9.9237822789441854e-04,3.0039776694153156e-02,4.6590114976266077e-03,-1.4924192072634872e-04
1.4221000000000000e+04,2.7815627746808130e-03,-9.1731011208599861e-02,3.6192247928926695e-04,3.0617456997957974e-02,8.9801359233470778e-03,6.2189153424065972e-03
1.4222000000000000e+04,3.1395751012283698e-03,-8.9171642241003837e-02,-1.0793066538829774e-04,3.0716398148912073e-02,5.7597033436234887e-03,1.3142855744482387e-02
1.4223000000000000e+04,3.6338990458086901e-03,-8.6251743446699378e-02,-5.3267596034078913e-04,3.0444616560415159e-02,-1.8789718448851919e-03,1.4863369330083889e-02
