t,Re_avg_C_LR,Im_avg_C_LR,Re_avg_C_LT,Im_avg_C_LT,Re_avg_C_LL,Im_avg_C_LL
1.0206000000000000e+04,0.0000000000000000e+00,-4.0172419795963766e-05,0.0000000000000000e+00,-2.5744320699180248e-05,0.0000000000000000e+00,7.4832263014783254e-02
1.0207000000000000e+04,0.0000000000000000e+00,-1.6523536343226126e-05,0.0000000000000000e+00,-4.1203329497294763e-05,0.0000000000000000e+00,7.7982773006370687e-02
1.0208000000000000e+04,0.0000000000000000e+00,2.3987842752118256e-05,0.0000000000000000e+00,-2.1392274151440503e-05,0.0000000000000000e+00,7.8634513448539653e-02
1.0209000000000000e+04,0.0000000000000000e+00,5.0709284276782959e-05,0.0000000000000000e+00,2.0871743133951857e-05,0.0000000000000000e+00,7.3762865637895386e-02
1.0210000000000000e+04,0.0000000000000000e+00,3.9395805154292174e-05,0.0000000000000000e+00,4.9384912145027634e-05,0.0000000000000000e+00,6.3935169280758639e-02
1.0211000000000000e+04,0.0000000000000000e+00,-4.1241709795873734e-06,0.0000000000000000e+00,3.6961466351118781e-05,0.0000000000000000e+00,5.1454663656097480e-02
1.0212000000000000e+04,0.0000000000000000e+00,-4.5298143435670682e-05,0.0000000000000000e+00,-8.1377943430761895e-06,0.0000000000000000e+00,3.9174028856463039e-02
1.0213000000000000e+04,0.0000000000000000e+00,-4.9578214522458789e-05,0.0000000000000000e+00,-4.8414114945106704e-05,0.0000000000000000e+00,3.1113102662780723e-02
1.0214000000000000e+04,0.0000000000000000e+00,-1.3298200564644183e-05,0.0000000000000000e+00,-5.0215070003770914e-05,0.0000000000000000e+00,3.1809346762059855e-02
1.0215000000000000e+04,0.0000000000000000e+00,3.2631292523220429e-05,0.0000000000000000e+00,-1.2425217697335453e-05,0.0000000000000000e+00,4.2499220183794054e-02
1.0216000000000000e+04,0.0000000000000000e+00,5.0236169695568806e-05,0.0000000000000000e+00,3.4036720468142134e-05,0.0000000000000000e+00,5.7948028217486985e-02
1.0217000000000000e+04,0.0000000000000000e+00,2.7347506045490547e-05,0.0000000000000000e+00,5.2689668318575587e-05,0.0000000000000000e+00,6.9359037546248004e-02
1.0218000000000000e+04,0.0000000000000000e+00,-1.4341256738442403e-05,0.0000000000000000e+00,3.0136348725898880e-05,0.0000000000000000e+00,7.2190946349648705e-02
1.0219000000000000e+04,0.0000000000000000e+00,-4.1147142432498072e-05,0.0000000000000000e+00,-1.4860845927926730e-05,0.0000000000000000e+00,7.0613965770474324e-02
1.0220000000000000e+04,0.0000000000000000e+00,-3.6185881271568924e-05,0.0000000000000000e+00,-4.6703923064251360e-05,0.0000000000000000e+00,7.2835838331479302e-02
1.0221000000000000e+04,0.0000000000000000e+00,-8.8951827672703262e-06,0.0000000000000000e+00,-4.0611852009426289e-05,0.0000000000000000e+00,8.1884429580925178e-02
1.0222000000000000e+04,0.0000000000000000e+00,1.8665640734393915e-05,0.0000000000000000e+00,-2.3292273085820654e-06,0.0000000000000000e+00,9.2089395032040597e-02
1.0223000000000000e+04,0.0000000000000000e+00,3.0792288250577073e-05,0.0000000000000000e+00,3.6067498550447445e-05,0.0000000000000000e+00,9.5133690514253091e-02
1.0224000000000000e+04,0.0000000000000000e+00,2.4929775753013101e-05,0.0000000000000000e+00,4.2936650599047160e-05,0.0000000000000000e+00,8.8773529510427190e-02
1.0225000000000000e+04,0.0000000000000000e+00,6.5538016914091492e-06,0.0000000000000000e+00,1.4636616592519118e-05,0.0000000000000000e+00,7.8948446867414410e-02
1.0226000000000000e+04,0.0000000000000000e+00,-1.5990810052993963e-05,0.0000000000000000e+00,-2.1855379087952384e-05,0.0000000000000000e+00,7.3908513725147326e-02
1.0227000000000000e+04,0.0000000000000000e+00,-3.1509318316278148e-05,0.0000000000000000e+00,-3.5002943529029573e-05,0.0000000000000000e+00,7.6990335209994876e-02
1.0228000000000000e+04,0.0000000000000000e+00,-2.7938351504261966e-05,0.0000000000000000e+00,-1.7956635660572169e-05,0.0000000000000000e+00,8.4408931181850111e-02
1.0229000000000000e+04,0.0000000000000000e+00,-2.0999264859933823e-06,0.0000000000000000e+00,8.5613650082254319e-06,0.0000000000000000e+00,8.8615408871657642e-02
1.0230000000000000e+04,0.0000000000000000e+00,3.1152713263926047e-05,0.0000000000000000e+00,2.0713194212107689e-05,0.0000000000000000e+00,8.3869899204689513e-02
1.0231000000000000e+04,0.0000000000000000e+00,4.5273099853131973e-05,0.0000000000000000e+00,1.4609919309959760e-05,0.0000000000000000e+00,7.0619420481446052e-02
1.0232000000000000e+04,0.0000000000000000e+00,2.4410891798907252e-05,0.0000000000000000e+00,3.5422790493776230e-06,0.0000000000000000e+00,5.6024529514068569e-02
1.0233000000000000e+04,0.0000000000000000e+00,-1.8469791065612865e-05,0.0000000000000000e+00,-2.3994661143451737e-06,0.0000000000000000e+00,4.9130437877264392e-02
1.0234000000000000e+04,0.0000000000000000e+00,-4.9004412475393780e-05,0.0000000000000000e+00,-6.2356941143359493e-06,0.0000000000000000e+00,5.3155884042176707e-02
1.0235000000000000e+04,0.0000000000000000e+00,-4.1111925019428751e-05,0.0000000000000000e+00,-1.2881349853926439e-05,0.0000000000000000e+00,6.2014476260181195e-02
1.0236000000000000e+04,0.0000000000000000e+00,-1.1422836380353327e-06,0.0000000000000000e+00,-1.6310534664789942e-05,0.0000000000000000e+00,6.6215006615988628e-02
1.0237000000000000e+04,0.0000000000000000e+00,3.7617452320541837e-05,0.0000000000000000e+00,-6.1944546505338927e-06,0.0000000000000000e+00,6.3343953699618927e-02
1.0238000000000000e+04,0.0000000000000000e+00,4.4755379320684964e-05,0.0000000000000000e+00,1.4099763324232925e-05,0.0000000000000000e+00,6.1236251956112375e-02
1.0239000000000000e+04,0.0000000000000000e+00,1.7880385820499188e-05,0.0000000000000000e+00,2.5331855246606542e-05,0.0000000000000000e+00,6.8702039387618610e-02
1.0240000000000000e+04,0.0000000000000000e+00,-1.9095320235526115e-05,0.0000000000000000e+00,1.3653720742293285e-05,0.0000000000000000e+00,8.3710723953070887e-02
1.0241000000000000e+04,0.0000000000000000e+00,-3.8906902864668923e-05,0.0000000000000000e+00,-1.0466852259339737e-05,0.0000000000000000e+00,9.3676064147861213e-02
1.0242000000000000e+04,0.0000000000000000e+00,-3.1381783541848520e-05,0.0000000000000000e+00,-2.2155463244278119e-05,0.0000000000000000e+00,8.8935678337659974e-02
1.0243000000000000e+04,0.0000000000000000e+00,-5.6417464033656366e-06,0.0000000000000000e+00,-1.1049276144169375e-05,0.0000000000000000e+00,7.4086717883719760e-02
1.0244000000000000e+04,0.0000000000000000e+00,2.1240100078446811e-05,0.0000000000000000e+00,6.8992239072848457e-06,0.0000000000000000e+00,6.3454956603036849e-02
1.0245000000000000e+04,0.0000000000000000e+00,3.5220019619306903e-05,0.0000000000000000e+00,1.0386534508095587e-05,0.0000000000000000e+00,6.5680246127850839e-02
1.0246000000000000e+04,0.0000000000000000e+00,2.9615891545570578e-05,0.0000000000000000e+00,-3.0279816743213647e-07,0.0000000000000000e+00,7.5240675781193977e-02
1.0247000000000000e+04,0.0000000000000000e+00,6.3475790238221986e-06,0.0000000000000000e+00,-5.5827631115609440e-06,0.0000000000000000e+00,7.9847801020103804e-02
1.0248000000000000e+04,0.0000000000000000e+00,-2.3060178042285331e-05,0.0000000000000000e+00,5.0386763326721654e-06,0.0000000000000000e+00,7.3699665748346868e-02
1.0249000000000000e+04,0.0000000000000000e+00,-4.0470779349038779e-05,0.0000000000000000e+00,1.6824572243820326e-05,0.0000000000000000e+00,6.1291514157136497e-02
1.0250000000000000e+04,0.0000000000000000e+00,-3.1654984021068627e-05,0.0000000000000000e+00,8.9222369507696373e-06,0.0000000000000000e+00,4.9890357641202768e-02
1.0251000000000000e+04,0.0000000000000000e+00,1.2266471716372919e-06,0.0000000000000000e+00,-1.5466249546055885e-05,0.0000000000000000e+00,4.2133926829800571e-02
1.0252000000000000e+04,0.0000000000000000e+00,3.7103559405632948e-05,0.0000000000000000e+00,-2.8755072738394370e-05,0.0000000000000000e+00,3.7071492186021446e-02
1.0253000000000000e+04,0.0000000000000000e+00,4.9173188904679739e-05,0.0000000000000000e+00,-1.1909246538874911e-05,0.0000000000000000e+00,3.5137813362426849e-02
1.0254000000000000e+04,0.0000000000000000e+00,2.5430391301395029e-05,0.0000000000000000e+00,1.9954250740690854e-05,0.0000000000000000e+00,3.8484776614092726e-02
1.0255000000000000e+04,0.0000000000000000e+00,-1.9889865294511091e-05,0.0000000000000000e+00,3.2726381376146434e-05,0.0000000000000000e+00,4.6834244090012717e-02
1.0256000000000000e+04,0.0000000000000000e+00,-5.4462764395613248e-05,0.0000000000000000e+00,1.2213730064774744e-05,0.0000000000000000e+00,5.6321985605160128e-02
1.0257000000000000e+04,0.0000000000000000e+00,-5.1098706652365297e-05,0.0000000000000000e+00,-1.9923006229404534e-05,0.0000000000000000e+00,6.3965241404010678e-02
1.0258000000000000e+04,0.0000000000000000e+00,-9.3220131656210827e-06,0.0000000000000000e+00,-3.1451381752504799e-05,0.0000000000000000e+00,7.1324144365122535e-02
1.0259000000000000e+04,0.0000000000000000e+00,4.1721598888229938e-05,0.0000000000000000e+00,-1.4490569321988279e-05,0.0000000000000000e+00,8.1597151378466126e-02
1.0260000000000000e+04,0.0000000000000000e+00,6.3454134524964714e-05,0.0000000000000000e+00,1.0342365457871910e-05,0.0000000000000000e+00,9.3988422939036378e-02
1.0261000000000000e+04,0.0000000000000000e+00,3.7692426711027567e-05,0.0000000000000000e+00,2.0758888152498717e-05,0.0000000000000000e+00,1.0352889477170375e-01
1.0262000000000000e+04,0.0000000000000000e+00,-1.7276962295098103e-05,0.0000000000000000e+00,1.4923866708657772e-05,0.0000000000000000e+00,1.0701068124904158e-01
1.0263000000000000e+04,0.0000000000000000e+00,-5.9363168281677852e-05,0.0000000000000000e+00,5.0936484102960523e-06,0.0000000000000000e+00,1.0696803658038138e-01
1.0264000000000000e+04,0.0000000000000000e+00,-5.5863339194930224e-05,0.0000000000000000e+00,-2.0367234468641088e-06,0.0000000000000000e+00,1.0820719295677272e-01
1.0265000000000000e+04,0.0000000000000000e+00,-1.0013082665686283e-05,0.0000000000000000e+00,-9.7521837265376262e-06,0.0000000000000000e+00,1.1162677565706249e-01
1.0266000000000000e+04,0.0000000000000000e+00,4.2057298378144065e-05,0.0000000000000000e+00,-1.8178082748340482e-05,0.0000000000000000e+00,1.1356494102835768e-01
1.0267000000000000e+04,0.0000000000000000e+00,6.1184016154846872e-05,0.0000000000000000e+00,-1.7305666713749517e-05,0.0000000000000000e+00,1.1103659348855154e-01
1.0268000000000000e+04,0.0000000000000000e+00,3.5588824919497944e-05,0.0000000000000000e+00,3.3244407582221429e-07,0.0000000000000000e+00,1.0536183520658771e-01
1.0269000000000000e+04,0.0000000000000000e+00,-1.3091585692101989e-05,0.0000000000000000e+00,2.4334451215605038e-05,0.0000000000000000e+00,9.9652427999095516e-02
1.0270000000000000e+04,0.0000000000000000e+00,-4.9626044844987481e-05,0.0000000000000000e+00,3.2345908674202576e-05,0.0000000000000000e+00,9.4532983299510112e-02
1.0271000000000000e+04,0.0000000000000000e+00,-5.1116394515757075e-05,0.0000000000000000e+00,1.3846440758448723e-05,0.0000000000000000e+00,8.8402152861162805e-02
1.0272000000000000e+04,0.0000000000000000e+00,-1.9369759176124289e-05,0.0000000000000000e+00,-1.6437622343364063e-05,0.0000000000000000e+00,8.1241734500356183e-02
1.0273000000000000e+04,0.0000000000000000e+00,2.4099012865357391e-05,0.0000000000000000e+00,-3.2615698857427635e-05,0.0000000000000000e+00,7.5619253036368378e-02
1.0274000000000000e+04,0.0000000000000000e+00,5.2013715819028053e-05,0.0000000000000000e+00,-2.3342874176435566e-05,0.0000000000000000e+00,7.3041415736712315e-02
1.0275000000000000e+04,0.0000000000000000e+00,4.5960650972855001e-05,0.0000000000000000e+00,-4.3763059640739005e-07,0.0000000000000000e+00,7.1364086483206052e-02
1.0276000000000000e+04,0.0000000000000000e+00,7.4565229199798480e-06,0.0000000000000000e+00,1.6434732936097294e-05,0.0000000000000000e+00,6.8025183926806718e-02
1.0277000000000000e+04,0.0000000000000000e+00,-3.9706158398308422e-05,0.0000000000000000e+00,1.8697572163718460e-05,0.0000000000000000e+00,6.5196474600253199e-02
1.0278000000000000e+04,0.0000000000000000e+00,-6.1836692018155543e-05,0.0000000000000000e+00,1.1403659354969629e-05,0.0000000000000000e+00,6.8952534098490517e-02
1.0279000000000000e+04,0.0000000000000000e+00,-3.9429489387456176e-05,0.0000000000000000e+00,2.2271231014735800e-06,0.0000000000000000e+00,8.1793942447221185e-02
1.0280000000000000e+04,0.0000000000000000e+00,1.4412356257094909e-05,0.0000000000000000e+00,-6.1940949925126059e-06,0.0000000000000000e+00,9.7316575531729982e-02
1.0281000000000000e+04,0.0000000000000000e+00,6.0171383001942299e-05,0.0000000000000000e+00,-1.3281213465490539e-05,0.0000000000000000e+00,1.0462469823635040e-01
1.0282000000000000e+04,0.0000000000000000e+00,6.2120608462721703e-05,0.0000000000000000e+00,-1.5552391724429945e-05,0.0000000000000000e+00,9.8825404376187920e-02
1.0283000000000000e+04,0.0000000000000000e+00,1.7987322446796158e-05,0.0000000000000000e+00,-8.8504217781798836e-06,0.0000000000000000e+00,8.6261787243313834e-02
1.0284000000000000e+04,0.0000000000000000e+00,-3.8687567121090951e-05,0.0000000000000000e+00,5.3179415638935059e-06,0.0000000000000000e+00,7.8491135247890559e-02
1.0285000000000000e+04,0.0000000000000000e+00,-6.5905590167912898e-05,0.0000000000000000e+00,1.8545578828294499e-05,0.0000000000000000e+00,8.1139815476200694e-02
1.0286000000000000e+04,0.0000000000000000e+00,-4.5821122053441532e-05,0.0000000000000000e+00,2.1548440206409381e-05,0.0000000000000000e+00,8.8893405919719448e-02
1.0287000000000000e+04,0.0000000000000000e+00,4.4948265203092214e-06,0.0000000000000000e+00,1.1101468744691550e-05,0.0000000000000000e+00,9.1036972530000315e-02
1.0288000000000000e+04,0.0000000000000000e+00,4.9308947697800196e-05,0.0000000000000000e+00,-7.6816720453764509e-06,0.0000000000000000e+00,8.1442589591368256e-02
1.0289000000000000e+04,0.0000000000000000e+00,6.0308612214344520e-05,0.0000000000000000e+00,-2.3692184487732003e-05,0.0000000000000000e+00,6.3565380479356171e-02
1.0290000000000000e+04,0.0000000000000000e+00,3.2651565883155272e-05,0.0000000000000000e+00,-2.5269334649339417e-05,0.0000000000000000e+00,4.6814729215954191e-02
1.0291000000000000e+04,0.0000000000000000e+00,-1.5530791909340887e-05,0.0000000000000000e+00,-8.1634379210852059e-06,0.0000000000000000e+00,3.8653808993315594e-02
1.0292000000000000e+04,0.0000000000000000e+00,-5.4824348560509641e-05,0.0000000000000000e+00,1.8016793251126516e-05,0.0000000000000000e+00,3.9581863786417815e-02
1.0293000000000000e+04,0.0000000000000000e+00,-6.0281713584119841e-05,0.0000000000000000e+00,3.3237014617910039e-05,0.0000000000000000e+00,4.4484185940291347e-02
1.0294000000000000e+04,0.0000000000000000e+00,-2.5965577619237786e-05,0.0000000000000000e+00,2.2770994104798978e-05,0.0000000000000000e+00,4.7957545475340861e-02
1.0295000000000000e+04,0.0000000000000000e+00,2.8504623370708023e-05,0.0000000000000000e+00,-7.2843779023329015e-06,0.0000000000000000e+00,4.8345156710779137e-02
1.0296000000000000e+04,0.0000000000000000e+00,6.6899231011550219e-05,0.0000000000000000e+00,-3.2494618672492113e-05,0.0000000000000000e+00,4.7382054561562748e-02
1.0297000000000000e+04,0.0000000000000000e+00,6.0037717897233577e-05,0.0000000000000000e+00,-3.1830194616622756e-05,0.0000000000000000e+00,4.7077559575832970e-02
1.0298000000000000e+04,0.0000000000000000e+00,9.2036554250993951e-06,0.0000000000000000e+00,-7.5202250680464719e-06,0.0000000000000000e+00,4.7932154035029984e-02
1.0299000000000000e+04,0.0000000000000000e+00,-5.0814496077056480e-05,0.0000000000000000e+00,1.8281434123411505e-05,0.0000000000000000e+00,5.0284310977101371e-02
1.0300000000000000e+04,0.0000000000000000e+00,-7.5586844560149413e-05,0.0000000000000000e+00,2.6026084341451359e-05,0.0000000000000000e+00,5.6242021272740667e-02
1.0301000000000000e+04,0.0000000000000000e+00,-4.5261782805863959e-05,0.0000000000000000e+00,1.5376110733870874e-05,0.0000000000000000e+00,6.8577104884400761e-02
1.0302000000000000e+04,0.0000000000000000e+00,1.8612657839016757e-05,0.0000000000000000e+00,-2.6548093215687792e-07,0.0000000000000000e+00,8.6775210471192160e-02
1.0303000000000000e+04,0.0000000000000000e+00,6.8678895267556455e-05,0.0000000000000000e+00,-1.0409818577650177e-05,0.0000000000000000e+00,1.0468418899787539e-01
1.0304000000000000e+04,0.0000000000000000e+00,6.8104782869527489e-05,0.0000000000000000e+00,-1.4033096686188497e-05,0.0000000000000000e+00,1.1345232022732780e-01
1.0305000000000000e+04,0.0000000000000000e+00,1.8582778736542257e-05,0.0000000000000000e+00,-1.2393208070384415e-05,0.0000000000000000e+00,1.0804516027854874e-01
1.0306000000000000e+04,0.0000000000000000e+00,-4.2117233282226005e-05,0.0000000000000000e+00,-3.7351114971598755e-06,0.0000000000000000e+00,9.1553792465778050e-02
1.0307000000000000e+04,0.0000000000000000e+00,-7.0047652117824410e-05,0.0000000000000000e+00,1.0561872709256900e-05,0.0000000000000000e+00,7.3293820255278586e-02
1.0308000000000000e+04,0.0000000000000000e+00,-4.7750613798993222e-05,0.0000000000000000e+00,1.9820363500055688e-05,0.0000000000000000e+00,6.2298313277590903e-02
1.0309000000000000e+04,0.0000000000000000e+00,5.4574660541807286e-06,0.0000000000000000e+00,1.2549875311724714e-05,0.0000000000000000e+00,6.1474027382835549e-02
1.0310000000000000e+04,0.0000000000000000e+00,5.0979607394211778e-05,0.0000000000000000e+00,-7.4604271931731780e-06,0.0000000000000000e+00,6.6526674157687579e-02
1.0311000000000000e+04,0.0000000000000000e+00,5.9681646452377252e-05,0.0000000000000000e+00,-2.0294596172518222e-05,0.0000000000000000e+00,6.9840698386575459e-02
1.0312000000000000e+04,0.0000000000000000e+00,2.9571836633935659e-05,0.0000000000000000e+00,-1.0936964311518381e-05,0.0000000000000000e+00,6.6298099914245609e-02
1.0313000000000000e+04,0.0000000000000000e+00,-1.7295243755845959e-05,0.0000000000000000e+00,1.1270391355528659e-05,0.0000000000000000e+00,5.7061647551696078e-02
1.0314000000000000e+04,0.0000000000000000e+00,-5.1523792280428425e-05,0.0000000000000000e+00,2.0791590584193462e-05,0.0000000000000000e+00,4.8613074050560083e-02
1.0315000000000000e+04,0.0000000000000000e+00,-5.3265084144428295e-05,0.0000000000000000e+00,5.0631040959525199e-06,0.0000000000000000e+00,4.7528473129301592e-02
1.0316000000000000e+04,0.0000000000000000e+00,-2.1386481411557138e-05,0.0000000000000000e+00,-1.9716035145366098e-05,0.0000000000000000e+00,5.5086308472903689e-02
1.0317000000000000e+04,0.0000000000000000e+00,2.6055193613490241e-05,0.0000000000000000e+00,-2.6218350176123963e-05,0.0000000000000000e+00,6.6546120877787968e-02
1.0318000000000000e+04,0.0000000000000000e+00,5.9743467927901376e-05,0.0000000000000000e+00,-6.7792292900843302e-06,0.0000000000000000e+00,7.5891862635967450e-02
