t,avg_absC2_LR,avg_absC2_LT,avg_absC2_LL
1.4768000000000000e+04,3.5754561972685275e-04,1.4195624436940950e-03,1.9441785770084769e-04
1.4769000000000000e+04,3.9438704154897390e-04,1.5408251186644851e-03,1.8705435348898911e-04
1.4770000000000000e+04,4.2562686933173048e-04,1.6107824917417602e-03,1.2735537583121817e-04
1.4771000000000000e+04,4.4515536087891034e-04,1.6195061824181099e-03,5.4401176443725458e-05
1.4772000000000000e+04,4.4695761706637933e-04,1.5700806694297948e-03,1.0361178375409153e-04
1.4773000000000000e+04,4.3077670827234991e-04,1.4704959554797609e-03,2.8764088697416244e-04
1.4774000000000000e+04,4.0369131681909838e-04,1.3260058226741843e-03,3.8862422502525029e-04
1.4775000000000000e+04,3.7410730153787625e-04,1.1400263177335471e-03,3.4820981462175470e-04
1.4776000000000000e+04,3.4401637939235460e-04,9.2052997175714069e-04,2.1997020811597980e-04
1.4777000000000000e+04,3.0883160381686329e-04,6.8398592488816249e-04,8.0260115464282037e-05
1.4778000000000000e+04,2.6476051353920536e-04,4.5398221107621702e-04,5.1512305498579637e-05
1.4779000000000000e+04,2.1429469456856533e-04,2.5755378061929446e-04,3.8215255745198909e-05
1.4780000000000000e+04,1.6432017979829458e-04,1.2179776245163911e-04,5.1270274233281748e-09
1.4781000000000000e+04,1.2064111907659444e-04,6.9852553207714279e-05,6.0808888720673101e-05
1.4782000000000000e+04,8.5432654420547434e-05,1.1595703028658429e-04,1.6811538012021255e-04
1.4783000000000000e+04,5.8654394109951323e-05,2.6328466721889404e-04,2.3858699547195389e-04
1.4784000000000000e+04,3.9605487254960796e-05,5.0766914122220850e-04,2.4951872740909146e-04
1.4785000000000000e+04,2.6859604187568569e-05,8.4349712134007169e-04,2.5517866020077285e-04
1.4786000000000000e+04,1.8245584592897801e-05,1.2638856549349732e-03,4.6596610085567885e-04
1.4787000000000000e+04,1.1944961620495492e-05,1.7536731897048730e-03,9.4193933765545138e-04
1.4788000000000000e+04,7.3136995717131537e-06,2.2837332301528903e-03,1.4531145339106454e-03
1.4789000000000000e+04,4.4572806724097698e-06,2.8138274032525100e-03,1.7289085823554249e-03
1.4790000000000000e+04,3.2296238241685739e-06,3.2998652770992059e-03,1.6806891103537636e-03
1.4791000000000000e+04,2.7806933088857582e-06,3.6974807891962717e-03,1.4909345396713516e-03
1.4792000000000000e+04,2.2528644170973106e-06,3.9636974691141611e-03,1.4838863332562501e-03
1.4793000000000000e+04,1.4609742256379679e-06,4.0655220613238880e-03,1.8806172137072268e-03
1.4794000000000000e+04,7.7706296884070547e-07,3.9937234233305826e-03,2.6541930964020855e-03
1.4795000000000000e+04,7.7671137458289354e-07,3.7665948250414625e-03,3.5049652538938518e-03
1.4796000000000000e+04,2.0816544233066995e-06,3.4161636257006110e-03,4.0091642152364354e-03
1.4797000000000000e+04,5.3645800536120929e-06,2.9711828540409241e-03,3.9352932855258533e-03
1.4798000000000000e+04,1.0737098355143949e-05,2.4560397503790780e-03,3.4708800123534546e-03
1.4799000000000000e+04,1.7106391602534446e-05,1.9030390166882235e-03,3.1345548646513031e-03
1.4800000000000000e+04,2.2870136972221278e-05,1.3581947766150217e-03,3.3389087200559266e-03
1.4801000000000000e+04,2.7321915098403359e-05,8.7177893693249462e-04,3.9285987317803387e-03
1.4802000000000000e+04,3.1101722699643083e-05,4.8492407122741759e-04,4.2941918422725834e-03
1.4803000000000000e+04,3.5049949628855934e-05,2.2401311617692158e-04,3.9822961267289639e-03
1.4804000000000000e+04,3.9182821051285024e-05,1.0020498948259081e-04,3.0950485495274860e-03
1.4805000000000000e+04,4.3179789847766836e-05,1.0795006006150907e-04,2.2271981874646689e-03
1.4806000000000000e+04,4.6963040886854812e-05,2.2564304042258637e-04,2.0505043699359251e-03
1.4807000000000000e+04,4.9972530427344302e-05,4.2253363953424121e-04,2.7232867637159088e-03
1.4808000000000000e+04,5.0427406959506110e-05,6.6632888306968974e-04,3.6614077577914162e-03
1.4809000000000000e+04,4.6709766055412555e-05,9.2473570332915044e-04,4.0275655502922218e-03
1.4810000000000000e+04,3.9652482161208609e-05,1.1659987716580401e-03,3.4392465577153717e-03
1.4811000000000000e+04,3.2812295964328176e-05,1.3663055799004700e-03,2.2205493668673287e-03
1.4812000000000000e+04,3.0104864091663620e-05,1.5178559507173183e-03,1.1291459845456471e-03
1.4813000000000000e+04,3.2635400575317425e-05,1.6245819814672466e-03,7.6372431889426301e-04
1.4814000000000000e+04,3.7971877116005321e-05,1.6873985087914286e-03,1.0644440889847103e-03
1.4815000000000000e+04,4.2406959097044141e-05,1.6973599079829977e-03,1.4915317944744942e-03
1.4816000000000000e+04,4.3362627927234273e-05,1.6456568538644697e-03,1.6028171799449423e-03
1.4817000000000000e+04,4.0203981279630707e-05,1.5357217261218632e-03,1.3005903557236648e-03
1.4818000000000000e+04,3.3698798171439019e-05,1.3810541031873019e-03,8.1057221641053778e-04
1.4819000000000000e+04,2.5305838745480102e-05,1.1940001019954557e-03,4.6429575791266800e-04
1.4820000000000000e+04,1.6893277725364000e-05,9.8313477653872035e-04,3.2886628335915974e-04
1.4821000000000000e+04,1.0232785584425532e-05,7.6158765671339621e-04,2.5285704931575682e-04
1.4822000000000000e+04,6.1016695131070482e-06,5.5050482845881007e-04,1.5798525218279025e-04
1.4823000000000000e+04,3.8892766525504492e-06,3.6982510923539412e-04,5.8407690755942454e-05
1.4824000000000000e+04,2.4740523466471280e-06,2.2796141015005110e-04,1.0431504259906318e-05
1.4825000000000000e+04,1.3792517593259202e-06,1.2392162424651687e-04,3.4502844791621263e-05
1.4826000000000000e+04,8.2809541217363227e-07,5.7449476946743227e-05,5.9745266553268964e-05
1.4827000000000000e+04,1.1281095921739714e-06,3.2560031031790236e-05,6.0532763325911921e-05
1.4828000000000000e+04,2.2451318860909444e-06,5.2158899617723019e-05,6.8457530971958688e-05
1.4829000000000000e+04,3.8117220887939167e-06,1.1270932873595656e-04,9.0572631268993797e-05
1.4830000000000000e+04,5.3207481163236151e-06,2.0339152127077606e-04,1.3106575396372623e-04
1.4831000000000000e+04,6.2364028403196857e-06,3.0693483055964095e-04,1.7812663837293217e-04
1.4832000000000000e+04,6.2712235363503278e-06,4.0210041962968941e-04,2.8581011833884253e-04
1.4833000000000000e+04,5.7210462327721679e-06,4.7173406034054107e-04,5.6924620262297681e-04
1.4834000000000000e+04,5.3906554701014681e-06,5.1238485096533472e-04,9.4871947732579726e-04
1.4835000000000000e+04,5.8754871671262880e-06,5.3428052648642926e-04,1.1822592021297209e-03
1.4836000000000000e+04,6.7833083849850763e-06,5.4870763152800150e-04,1.1392654450060919e-03
1.4837000000000000e+04,7.0820612701956458e-06,5.5588502189975262e-04,9.4127238682003287e-04
1.4838000000000000e+04,6.1776338846098159e-06,5.4715990996578119e-04,9.3787011323648946e-04
1.4839000000000000e+04,4.3936861263650854e-06,5.1643956737383264e-04,1.3418182088294306e-03
1.4840000000000000e+04,2.5812055455530914e-06,4.6599568833811527e-04,1.9486486789659270e-03
1.4841000000000000e+04,1.3121058086381262e-06,4.0257907756552298e-04,2.3983605056401274e-03
1.4842000000000000e+04,6.0029327935047975e-07,3.3232288702035351e-04,2.5129103877620622e-03
1.4843000000000000e+04,3.3056680293805804e-07,2.6109519815737563e-04,2.3954843631471471e-03
1.4844000000000000e+04,5.1092993014925376e-07,1.9606853673851204e-04,2.2400457117627091e-03
1.4845000000000000e+04,1.1927783892943578e-06,1.4288482584181886e-04,2.0541206176525099e-03
1.4846000000000000e+04,2.4011858217705765e-06,1.0144013076733117e-04,1.7536861983054387e-03
1.4847000000000000e+04,4.0147415130319179e-06,6.7408853121177546e-05,1.4117263842088400e-03
1.4848000000000000e+04,5.4659868438602827e-06,3.8753089907304312e-05,1.2998546573398362e-03
1.4849000000000000e+04,5.8589822456356957e-06,1.8642285291338658e-05,1.6360363231774752e-03
1.4850000000000000e+04,4.8126719550882817e-06,1.2180514647457288e-05,2.2057942797376042e-03
1.4851000000000000e+04,2.9034908401640593e-06,2.2283873630812092e-05,2.4995673611554609e-03
1.4852000000000000e+04,1.2076584357027182e-06,4.8747697976400898e-05,2.2356381273633970e-03
1.4853000000000000e+04,4.4658397874852915e-07,8.8663109835849957e-05,1.5831752385751811e-03
1.4854000000000000e+04,5.1971917227112568e-07,1.3570226544039847e-04,1.0382647793975572e-03
1.4855000000000000e+04,1.0923544584718879e-06,1.8159641729369459e-04,9.6290958852905000e-04
1.4856000000000000e+04,2.3293337040745014e-06,2.2151321186487192e-04,1.1931930881084352e-03
1.4857000000000000e+04,5.2187650245964654e-06,2.5739804511441518e-04,1.3238239166284760e-03
1.4858000000000000e+04,1.1600767378318284e-05,2.9342472920656853e-04,1.1559702684846341e-03
1.4859000000000000e+04,2.3463174145301758e-05,3.2794344217454299e-04,7.7612338014535647e-04
1.4860000000000000e+04,4.2529285779217672e-05,3.5312077907707987e-04,4.4972535426841299e-04
1.4861000000000000e+04,7.1127793957436510e-05,3.6287214519142516e-04,3.5797386278473963e-04
1.4862000000000000e+04,1.1275010829094834e-04,3.5813415564084214e-04,4.1380257772745925e-04
1.4863000000000000e+04,1.6954425914492496e-04,3.4347489071765325e-04,4.4269623081012797e-04
1.4864000000000000e+04,2.3783352394181049e-04,3.2136767282489619e-04,3.7531326803417065e-04
1.4865000000000000e+04,3.0779859089972316e-04,2.9307488055070781e-04,2.4875131520056423e-04
1.4866000000000000e+04,3.6914117058047495e-04,2.6353891788986021e-04,1.5043525148293209e-04
1.4867000000000000e+04,4.1605295963117360e-04,2.4092238340052495e-04,1.1187098904202634e-04
1.4868000000000000e+04,4.4543572433575603e-04,2.2912439034517289e-04,9.1338692587945516e-05
1.4869000000000000e+04,4.5223776041066659e-04,2.2237819086855186e-04,6.1618340044612089e-05
1.4870000000000000e+04,4.3081253434252577e-04,2.1033880031055201e-04,2.7849980165950849e-05
1.4871000000000000e+04,3.8137089578464114e-04,1.8793979174106694e-04,9.3994157690839012e-06
1.4872000000000000e+04,3.1200953143086256e-04,1.5867051244786482e-04,6.4740201318813857e-06
1.4873000000000000e+04,2.3364666623768823e-04,1.2912333467877000e-04,1.2216286995584392e-05
1.4874000000000000e+04,1.5566986830862584e-04,1.0227617581998839e-04,6.3598416882029057e-05
1.4875000000000000e+04,8.7601916758401943e-05,7.7449273646845970e-05,1.7487239523908900e-04
1.4876000000000000e+04,4.0862976562195106e-05,5.4538976130891027e-05,3.0350098369627055e-04
1.4877000000000000e+04,2.5325219815554704e-05,3.5326070857515744e-05,4.0658470066135357e-04
1.4878000000000000e+04,4.5605101786402868e-05,2.1218687825281810e-05,5.0597572193554962e-04
1.4879000000000000e+04,1.0295055103851012e-04,1.1688387885979079e-05,7.0980418761149868e-04
1.4880000000000000e+04,1.9873392886953799e-04,5.5889918988918065e-06,1.0338541103866526e-03
1.4881000000000000e+04,3.3101607028984621e-04,2.5109453746509821e-06,1.3240719901933657e-03
1.4882000000000000e+04,4.8757776531934121e-04,2.2238187599279180e-06,1.4558198995477207e-03
1.4883000000000000e+04,6.4739489003092291e-04,3.9656303833214392e-06,1.4944758830697017e-03
1.4884000000000000e+04,7.9091046620738555e-04,6.8315399593173734e-06,1.6515595614935480e-03
1.4885000000000000e+04,9.0711561815705344e-04,1.0548629539844916e-05,1.9932447890183393e-03
1.4886000000000000e+04,9.9066344244645179e-04,1.5150340163206377e-05,2.3160589498918828e-03
1.4887000000000000e+04,1.0367026316915999e-03,2.0350155191787355e-05,2.4224554405558414e-03
1.4888000000000000e+04,1.0423471582270442e-03,2.6165874656727722e-05,2.3517060727269883e-03
1.4889000000000000e+04,1.0101941471531114e-03,3.3844509949120877e-05,2.3149142926579187e-03
1.4890000000000000e+04,9.4538316005484367e-04,4.5345101723038569e-05,2.3940542337030123e-03
1.4891000000000000e+04,8.4974242553927006e-04,6.1547551808840766e-05,2.4412938162181748e-03
1.4892000000000000e+04,7.2362692609860568e-04,8.2056390193084483e-05,2.3383995594476329e-03
1.4893000000000000e+04,5.7464852840145560e-04,1.0769000092056307e-04,2.1659475324115611e-03
1.4894000000000000e+04,4.2063615188319743e-04,1.4247129545247460e-04,2.0595843623139997e-03
1.4895000000000000e+04,2.8149949908921619e-04,1.9129319679018963e-04,1.9499351323941736e-03
1.4896000000000000e+04,1.6943461517119821e-04,2.5418147643224492e-04,1.6532269930334840e-03
1.4897000000000000e+04,8.8233875875589796e-05,3.2417067766282476e-04,1.1635101416510160e-03
1.4898000000000000e+04,3.9252541938103080e-05,3.9211287247439532e-04,6.8420034833278974e-04
1.4899000000000000e+04,2.4180786518843881e-05,4.5252213112364944e-04,4.1551042829791987e-04
1.4900000000000000e+04,4.3121973863962728e-05,5.0383841141246014e-04,3.0615513724807403e-04
1.4901000000000000e+04,9.3753169587628047e-05,5.4465159799442736e-04,2.1290661492344545e-04
1.4902000000000000e+04,1.7322311055363067e-04,5.7296172780666734e-04,1.1919447210111009e-04
1.4903000000000000e+04,2.7822898124314511e-04,5.8907009938544423e-04,4.9059894833131833e-05
1.4904000000000000e+04,4.0146146942660581e-04,5.9506090249840187e-04,3.2185193063525512e-05
1.4905000000000000e+04,5.3011018982425124e-04,5.8900754867917133e-04,3.5610584156030527e-05
1.4906000000000000e+04,6.5027302266368835e-04,5.6257714383690309e-04,1.0766341420154111e-04
1.4907000000000000e+04,7.5236130651992078e-04,5.0843249211186023e-04,3.6037274668418971e-04
1.4908000000000000e+04,8.3115109516662330e-04,4.2955083775152603e-04,6.2158966193919180e-04
1.4909000000000000e+04,8.8209365471598512e-04,3.3897990954910926e-04,6.8202833403977479e-04
1.4910000000000000e+04,9.0076988562120424e-04,2.5078869469562139e-04,5.0421506839676050e-04
1.4911000000000000e+04,8.8643583955230905e-04,1.7313482838842418e-04,2.9470933349803148e-04
1.4912000000000000e+04,8.4329452479097280e-04,1.0931193670040775e-04,4.6532539112212963e-04
1.4913000000000000e+04,7.7647312210300345e-04,6.1142661571955182e-05,8.9964381190001498e-04
1.4914000000000000e+04,6.8838950898301424e-04,2.9267666153561210e-05,1.1157027970006802e-03
1.4915000000000000e+04,5.8150791257716519e-04,1.2675920801507350e-05,9.4532410040466136e-04
1.4916000000000000e+04,4.6394009541982908e-04,1.0804115181316100e-05,5.2281045125356378e-04
1.4917000000000000e+04,3.4948181163969058e-04,2.4992186576691075e-05,4.1719902452783196e-04
1.4918000000000000e+04,2.5075184397975854e-04,5.5031874023982389e-05,9.6653060004430022e-04
1.4919000000000000e+04,1.7273837893010447e-04,9.5173929899103281e-05,1.6018083773823417e-03
1.4920000000000000e+04,1.1335305077638288e-04,1.3579797994846867e-04,1.7353995018180794e-03
1.4921000000000000e+04,6.8851390639059127e-05,1.6913809899525917e-04,1.2777188671036610e-03
1.4922000000000000e+04,3.7191458944892002e-05,1.9279929288046463e-04,5.6997908501273142e-04
1.4923000000000000e+04,1.7168104969333355e-05,2.0862251919508029e-04,2.7143340587471493e-04
1.4924000000000000e+04,6.5328528296011194e-06,2.2084474971359642e-04,5.4209075010952393e-04
1.4925000000000000e+04,1.9526713091340522e-06,2.3555365535108701e-04,9.1449608925050488e-04
1.4926000000000000e+04,3.9227540253271153e-07,2.5782137172188649e-04,1.0299372226804714e-03
1.4927000000000000e+04,1.3084365010890060e-08,2.8561420705562954e-04,8.1920467430624140e-04
1.4928000000000000e+04,2.7590483201708135e-07,3.0791430597250981e-04,4.6147886698991554e-04
1.4929000000000000e+04,1.7587032092124792e-06,3.1277129889449801e-04,2.5576593169764940e-04
1.4930000000000000e+04,5.6253251866523812e-06,2.9785234377475891e-04,2.4921682844232995e-04
1.4931000000000000e+04,1.3138764921452559e-05,2.7197960616139944e-04,2.7575589908356111e-04
1.4932000000000000e+04,2.5948462019205093e-05,2.4609304128761072e-04,2.3988120266634429e-04
1.4933000000000000e+04,4.7123211018639949e-05,2.2403084511837893e-04,1.4904410884007351e-04
1.4934000000000000e+04,8.1509849092464316e-05,2.0315754339136861e-04,6.5494722518948188e-05
1.4935000000000000e+04,1.3449551171594240e-04,1.8068825548634183e-04,3.9223893464855866e-05
1.4936000000000000e+04,2.1097490344430288e-04,1.5596801624879445e-04,4.1263565953947655e-05
1.4937000000000000e+04,3.1576548290623483e-04,1.2805586700767135e-04,3.6606945494179228e-05
1.4938000000000000e+04,4.5293245674011233e-04,9.5502087463562822e-05,3.8923697977201216e-05
1.4939000000000000e+04,6.2160082600912366e-04,6.0514481922799556e-05,5.6379804196898253e-05
1.4940000000000000e+04,8.1254135156269959e-04,3.0555585649760358e-05,7.6942761928196435e-05
1.4941000000000000e+04,1.0134355547779428e-03,1.3689562359563412e-05,8.1311570077269565e-05
1.4942000000000000e+04,1.2213098525348887e-03,1.3054242853324191e-05,6.0308705373713919e-05
1.4943000000000000e+04,1.4487026316825895e-03,2.6407797095826193e-05,5.2094397059284614e-05
1.4944000000000000e+04,1.7131028605212215e-03,4.9562016524991212e-05,9.6825471052068820e-05
1.4945000000000000e+04,2.0175801559685724e-03,7.8132496987858206e-05,1.7425588178286572e-04
1.4946000000000000e+04,2.3429278394950211e-03,1.0766011512259511e-04,2.3942487863151684e-04
1.4947000000000000e+04,2.6584747326814594e-03,1.3521521957028819e-04,2.6979657123148165e-04
1.4948000000000000e+04,2.9373435127208539e-03,1.6053261630241203e-04,2.8473353869041526e-04
1.4949000000000000e+04,3.1619353734291191e-03,1.8319730218204129e-04,3.3174849926605459e-04
1.4950000000000000e+04,3.3232970292765241e-03,1.9871391223814599e-04,4.2985089286998337e-04
1.4951000000000000e+04,3.4252382821667684e-03,2.0038705230495711e-04,5.5422449065153554e-04
1.4952000000000000e+04,3.4889571594661911e-03,1.8592554764986820e-04,6.7250804739620517e-04
1.4953000000000000e+04,3.5424659183078554e-03,1.6026815892489148e-04,7.6732078883952131e-04
1.4954000000000000e+04,3.5953097607329143e-03,1.3110435289550763e-04,8.2977431622110966e-04
1.4955000000000000e+04,3.6244897834053222e-03,1.0281136649091852e-04,8.5492769792494734e-04
1.4956000000000000e+04,3.5920752472561089e-03,7.6124414012632735e-05,8.6167925131644765e-04
1.4957000000000000e+04,3.4780047650622664e-03,5.1817417994218965e-05,9.0063290217970427e-04
1.4958000000000000e+04,3.2930410212523619e-03,3.1944030634683922e-05,9.9946225661210310e-04
1.4959000000000000e+04,3.0621870261985287e-03,1.7881026554547180e-05,1.0895504283299840e-03
1.4960000000000000e+04,2.8039823085383711e-03,9.0249753947198580e-06,1.0547159661759683e-03
1.4961000000000000e+04,2.5304904773869614e-03,4.2999133818557966e-06,8.6507036055654351e-04
1.4962000000000000e+04,2.2592068043346528e-03,3.9602271529359968e-06,6.2205043833094703e-04
1.4963000000000000e+04,2.0121490221562317e-03,9.4570026569540527e-06,4.7805312508996268e-04
1.4964000000000000e+04,1.7996268586082252e-03,2.2838791409709885e-05,4.6851011435310088e-04
1.4965000000000000e+04,1.6113809948984452e-03,4.6812288689773833e-05,4.7545220947823501e-04
1.4966000000000000e+04,1.4298702726561129e-03,8.3861781517010288e-05,4.0115838400736842e-04
1.4967000000000000e+04,1.2504912393646948e-03,1.3329420973184883e-04,2.5633501132880866e-04
1.4968000000000000e+04,1.0852953921843432e-03,1.8993408419324623e-04,1.2336057008718491e-04
1.4969000000000000e+04,9.4876295752877732e-04,2.4809457613757577e-04,6.5602516745196017e-05
1.4970000000000000e+04,8.4476199968754962e-04,3.0712001493414320e-04,5.0112016543999634e-05
1.4971000000000000e+04,7.6921793740237978e-04,3.7118273299628819e-04,3.7899113744506548e-05
1.4972000000000000e+04,7.2118259173138937e-04,4.4209223635192257e-04,3.5588744528110468e-05
1.4973000000000000e+04,7.0646012431219824e-04,5.1382617886354333e-04,4.5895547352545558e-05
1.4974000000000000e+04,7.3047227295225425e-04,5.7575764821398724e-04,6.7891206392333038e-05
1.4975000000000000e+04,7.9114346584573353e-04,6.1929649086703243e-04,1.0648072009554729e-04
1.4976000000000000e+04,8.8204862808496226e-04,6.3930551079521044e-04,2.4903006808530028e-04
1.4977000000000000e+04,1.0018364549571432e-03,6.3093864408722577e-04,6.2356515057420629e-04
1.4978000000000000e+04,1.1572753927075105e-03,5.9003469907827576e-04,1.1596944317640143e-03
1.4979000000000000e+04,1.3553306532456222e-03,5.1887859078983748e-04,1.5880276470427064e-03
1.4980000000000000e+04,1.5951416652482018e-03,4.2897269685987890e-04,1.6921880366029542e-03
1.4981000000000000e+04,1.8735276593536718e-03,3.3542680993353397e-04,1.5126320978720163e-03
1.4982000000000000e+04,2.1996752440992377e-03,2.4871934106465140e-04,1.3612989562936761e-03
1.4983000000000000e+04,2.5989183002006976e-03,1.7267239550131843e-04,1.5514145517609068e-03
1.4984000000000000e+04,3.0942702736480605e-03,1.0863880674819963e-04,2.0870948982941373e-03
1.4985000000000000e+04,3.6806307399741400e-03,5.9005075102776057e-05,2.6622839454557021e-03
1.4986000000000000e+04,4.3190894537245318e-03,2.7240807460756790e-05,2.9165144592812088e-03
1.4987000000000000e+04,4.9575883211319923e-03,1.7147448363570376e-05,2.7038350375530422e-03
1.4988000000000000e+04,5.5565364680043071e-03,3.2308237788074316e-05,2.1945273673751290e-03
1.4989000000000000e+04,6.0988514898554112e-03,7.3478902888610126e-05,1.7267631387252983e-03
1.4990000000000000e+04,6.5864283725952360e-03,1.3496529450840751e-04,1.5012716792796011e-03
1.4991000000000000e+04,7.0357015495892787e-03,2.0536896302789199e-04,1.4170677796400493e-03
1.4992000000000000e+04,7.4716351205593281e-03,2.7399817865393086e-04,1.2496822601644241e-03
1.4993000000000000e+04,7.9097599313803450e-03,3.3709365822512491e-04,9.1701106654492139e-04
1.4994000000000000e+04,8.3323193128939481e-03,3.9786215098170887e-04,5.2222502641227023e-04
1.4995000000000000e+04,8.6846562232860310e-03,4.6157265685034738e-04,2.3130729383774026e-04
1.4996000000000000e+04,8.9051931948541958e-03,5.3148800212225581e-04,1.1417037297113255e-04
1.4997000000000000e+04,8.9656205998267721e-03,6.0724466529342826e-04,9.4186314592484518e-05
1.4998000000000000e+04,8.8847852375216162e-03,6.8335160444475804e-04,7.9228594548155887e-05
1.4999000000000000e+04,8.7078935743155859e-03,7.4861570547916651e-04,6.6730846149111952e-05
1.5000000000000000e+04,8.4767546280713583e-03,7.9045492447990030e-04,1.1473671882214399e-04
1.5001000000000000e+04,8.2168985448267604e-03,8.0325604946647965e-04,2.6606718000190903e-04
1.5002000000000000e+04,7.9398379130967336e-03,7.9307567998360736e-04,4.7973749728088139e-04
1.5003000000000000e+04,7.6440646313952173e-03,7.7307442698624444e-04,6.3695811737538347e-04
1.5004000000000000e+04,7.3118341723349533e-03,7.5378758238494020e-04,6.4189800390234992e-04
1.5005000000000000e+04,6.9141030488921356e-03,7.3764911277593122e-04,5.0892768721168063e-04
1.5006000000000000e+04,6.4288040675768683e-03,7.2080982767077403e-04,3.5373956176996230e-04
1.5007000000000000e+04,5.8590156403555286e-03,6.9654421218255658e-04,3.1133031669431949e-04
1.5008000000000000e+04,5.2345441900412560e-03,6.5606672415062441e-04,4.3608476028895494e-04
1.5009000000000000e+04,4.5966925953342735e-03,5.9031374892695710e-04,6.6909034586161073e-04
1.5010000000000000e+04,3.9804260628111647e-03,4.9648994720336221e-04,8.8599552358007534e-04
1.5011000000000000e+04,3.4057300144943702e-03,3.8412980464364038e-04,9.5805378927315036e-04
1.5012000000000000e+04,2.8784238109644551e-03,2.7211495183839516e-04,8.2317781378611881e-04
1.5013000000000000e+04,2.3953048778852064e-03,1.7750247572571960e-04,5.3933091290013133e-04
1.5014000000000000e+04,1.9508303344203182e-03,1.0674655033987072e-04,2.3756233746259476e-04
1.5015000000000000e+04,1.5438532141530694e-03,5.7524027045700823e-05,6.3398620317344818e-05
1.5016000000000000e+04,1.1808962736786397e-03,2.6962771243770379e-05,1.9101394364055271e-04
1.5017000000000000e+04,8.7296218747008852e-04,1.6066249042926359e-05,6.0269145289201776e-04
1.5018000000000000e+04,6.2798643991456319e-04,2.7619924036989480e-05,9.2877049347236495e-04
1.5019000000000000e+04,4.4503003179864820e-04,6.2136574671120209e-05,9.1062872915697083e-04
1.5020000000000000e+04,3.1444335204198044e-04,1.1548449285738172e-04,5.9829830406120030e-04
1.5021000000000000e+04,2.2282640198720966e-04,1.7877903130952231e-04,1.6520753163993613e-04
1.5022000000000000e+04,1.5834474171515537e-04,2.4086085747903000e-04,1.5007311977527993e-05
1.5023000000000000e+04,1.1313425397214851e-04,2.9343027345538351e-04,3.4971089725997849e-04
1.5024000000000000e+04,8.2651758650776374e-05,3.3542198920860649e-04,8.1379136227216096e-04
1.5025000000000000e+04,6.3731541040557954e-05,3.7133918055158913e-04,1.0700931612138787e-03
1.5026000000000000e+04,5.3109629136727621e-05,4.0354890589999162e-04,9.6398188479770465e-04
1.5027000000000000e+04,4.7246123454215561e-05,4.2695372575662867e-04,5.4188629213801852e-04
1.5028000000000000e+04,4.3129827078349689e-05,4.3327431940036459e-04,2.6508832080650578e-04
1.5029000000000000e+04,3.9016564047719312e-05,4.2015143366602579e-04,4.2211994081700383e-04
1.5030000000000000e+04,3.4351814750931629e-05,3.9447267080802993e-04,7.7238590986113359e-04
1.5031000000000000e+04,2.9051183111599868e-05,3.6662061650834574e-04,1.0184983759154883e-03
1.5032000000000000e+04,2.3000433939677058e-05,3.4259596750246709e-04,1.0476789005894969e-03
1.5033000000000000e+04,1.6320219538881445e-05,3.2245609897138436e-04,9.5037915113338944e-04
1.5034000000000000e+04,9.8215465079309758e-06,3.0444879781796937e-04,9.2546764944508844e-04
1.5035000000000000e+04,4.9416605044146399e-06,2.8787312329666266e-04,9.8600672586612891e-04
1.5036000000000000e+04,3.5089046012288108e-06,2.7186598318521698e-04,9.6780669488510745e-04
1.5037000000000000e+04,8.0844414555726529e-06,2.5390687552921394e-04,7.8254333691804090e-04
1.5038000000000000e+04,2.2381884355898124e-05,2.3179615993974975e-04,4.9919946024663342e-04
1.5039000000000000e+04,5.0212715965185392e-05,2.0691633751547645e-04,2.5904051460299453e-04
1.5040000000000000e+04,9.3312214232608992e-05,1.8401972669257797e-04,1.2800072053463618e-04
1.5041000000000000e+04,1.5068493960018856e-04,1.6691862270351912e-04,6.8195273539256330e-05
1.5042000000000000e+04,2.2057761844999368e-04,1.5452302549897074e-04,6.3363449804926483e-05
1.5043000000000000e+04,3.0290330623139320e-04,1.4168996630687021e-04,1.3479661197784727e-04
1.5044000000000000e+04,3.9960436689124597e-04,1.2369905852450323e-04,2.6846884740565558e-04
1.5045000000000000e+04,5.1379531137142566e-04,9.9591209350058613e-05,4.2682299612720691e-04
1.5046000000000000e+04,6.5005765144967903e-04,7.2153342606535412e-05,6.2728308964248253e-04
1.5047000000000000e+04,8.1459219950544195e-04,4.5856151187358608e-05,1.0206637300496861e-03
1.5048000000000000e+04,1.0114062596150507e-03,2.4708126206614286e-05,1.7172202183430426e-03
1.5049000000000000e+04,1.2357367709560491e-03,1.0789435770802931e-05,2.4834694909978586e-03
1.5050000000000000e+04,1.4731431172352576e-03,3.7178915440856133e-06,2.8942445795815054e-03
1.5051000000000000e+04,1.7094931933615614e-03,1.4814869279350562e-06,2.7716776332851367e-03
1.5052000000000000e+04,1.9438761944332184e-03,2.4759852221129345e-06,2.4155863827988802e-03
1.5053000000000000e+04,2.1901041116575070e-03,6.7666113966047493e-06,2.4410526711136763e-03
1.5054000000000000e+04,2.4627594921941931e-03,1.4683856027472985e-05,3.1433875504165293e-03
1.5055000000000000e+04,2.7607257649762333e-03,2.4737418632769113e-05,4.0914184670434338e-03
1.5056000000000000e+04,3.0642903541042610e-03,3.3816435993688082e-05,4.5522377817103516e-03
1.5057000000000000e+04,3.3463028848477218e-03,3.9254578089352159e-05,4.1426917719454073e-03
1.5058000000000000e+04,3.5840517270253904e-03,4.0418372044936930e-05,3.0871916260482215e-03
