t,avg_absC2_LR,avg_absC2_LT,avg_absC2_LL
9.9500000000000000e+02,6.0335198139184609e-05,1.6419198856549303e-04,9.2632031778563575e-03
9.9600000000000000e+02,6.9476098195452851e-05,1.3596914126659559e-04,8.7215553293353860e-03
9.9700000000000000e+02,7.3681365199136030e-05,9.8864241898594519e-05,8.7643562435665134e-03
9.9800000000000000e+02,7.3263999996051277e-05,6.4375444731803419e-05,9.3118149258172786e-03
9.9900000000000000e+02,7.1981598802153493e-05,4.3072697477316832e-05,9.7409698571667563e-03
1.0000000000000000e+03,7.4422654378077427e-05,4.1022882393979053e-05,1.0542047674346100e-02
1.0010000000000000e+03,8.3406531393357276e-05,5.7867054106840319e-05,1.2457939364995761e-02
1.0020000000000000e+03,9.8580751035973004e-05,8.7158383754231268e-05,1.3390647319264220e-02
1.0030000000000000e+03,1.1696426426371988e-04,1.1874295761565578e-04,1.3217788802225492e-02
1.0040000000000000e+03,1.3527151592163279e-04,1.4226168921785293e-04,1.3238617562947835e-02
1.0050000000000000e+03,1.5243847827974393e-04,1.5050050058712240e-04,1.2270918345533963e-02
1.0060000000000000e+03,1.7051330250824695e-04,1.4143924123320825e-04,1.1222279762151120e-02
1.0070000000000000e+03,1.9380258841663519e-04,1.1840795806176211e-04,1.1400246905993094e-02
1.0080000000000000e+03,2.2783720398359084e-04,8.8524092360844255e-05,1.1324210541639648e-02
1.0090000000000000e+03,2.7904708223731731e-04,6.0211301848422515e-05,1.0966736216515281e-02
1.0100000000000000e+03,3.5414778201831357e-04,4.0808383642548319e-05,1.1329533212119911e-02
1.0110000000000000e+03,4.5821967990877983e-04,3.5016463728457074e-05,1.1572365103412110e-02
1.0120000000000000e+03,5.9253402653818878e-04,4.4406392330262653e-05,1.1740480962704955e-02
1.0130000000000000e+03,7.5422022912472234e-04,6.7724918176868660e-05,1.3137056596087660e-02
1.0140000000000000e+03,9.3815328102037575e-04,1.0152793912434691e-04,1.4109195414031821e-02
1.0150000000000000e+03,1.1393041933981504e-03,1.4077778227913182e-04,1.3588733363719272e-02
1.0160000000000000e+03,1.3540997061748756e-03,1.7933698884893618e-04,1.3238128012860386e-02
1.0170000000000000e+03,1.5812698370020076e-03,2.1055517021846792e-04,1.2377810873640774e-02
1.0180000000000000e+03,1.8232300871442262e-03,2.2820179058567723e-04,1.1303337191378680e-02
1.0190000000000000e+03,2.0876722860878254e-03,2.2780950755529224e-04,1.1406373037788506e-02
1.0200000000000000e+03,2.3881231339106081e-03,2.0817176361702291e-04,1.1305315083158764e-02
1.0210000000000000e+03,2.7432189129401119e-03,1.7246815610553394e-04,1.1221259624356092e-02
1.0220000000000000e+03,3.1757641953116139e-03,1.2842834567363892e-04,1.1510307495346357e-02
1.0230000000000000e+03,3.7122720442050983e-03,8.7155377513080856e-05,1.1070613051613106e-02
1.0240000000000000e+03,4.3820583671468133e-03,6.0663356758215518e-05,1.0746675977941971e-02
1.0250000000000000e+03,5.2141906247422966e-03,5.8689123047385181e-05,1.0791086220719651e-02
1.0260000000000000e+03,6.2316575255915996e-03,8.5707751737969831e-05,1.0625565677693013e-02
1.0270000000000000e+03,7.4439891706649386e-03,1.3914838967114744e-04,1.0566657749240167e-02
1.0280000000000000e+03,8.8407836760211311e-03,2.0951270922650724e-04,1.0475792602020102e-02
1.0290000000000000e+03,1.0388834088898796e-02,2.8251890514194463e-04,1.0408577333473957e-02
1.0300000000000000e+03,1.2035014676191747e-02,3.4271501175209219e-04,1.0528901845216557e-02
1.0310000000000000e+03,1.3715559499435221e-02,3.7747366313039849e-04,1.0622138496807714e-02
1.0320000000000000e+03,1.5369665069333910e-02,3.8012429042257013e-04,1.0713866831486155e-02
1.0330000000000000e+03,1.6952537034159793e-02,3.5129204630073913e-04,1.0435291119810643e-02
1.0340000000000000e+03,1.8442257332033536e-02,2.9817317942441412e-04,1.0165893331226439e-02
1.0350000000000000e+03,1.9837530603187024e-02,2.3218650562899964e-04,1.0587776245113471e-02
1.0360000000000000e+03,2.1148166122600742e-02,1.6589217021059915e-04,1.0702277125826158e-02
1.0370000000000000e+03,2.2383711906118667e-02,1.1011846926507082e-04,1.0566630860444489e-02
1.0380000000000000e+03,2.3545514379818697e-02,7.1962298257411403e-05,1.0599509730533332e-02
1.0390000000000000e+03,2.4624179957287884e-02,5.3937500270475458e-05,1.0074173982871151e-02
1.0400000000000000e+03,2.5600691414882491e-02,5.4223911907153080e-05,9.9350502933043244e-03
1.0410000000000000e+03,2.6447717849434751e-02,6.7780171978288793e-05,9.9748910025047773e-03
1.0420000000000000e+03,2.7128588914304745e-02,8.7981503762413346e-05,9.2600617242600200e-03
1.0430000000000000e+03,2.7594054708444511e-02,1.0837863771672391e-04,9.3580796968908159e-03
1.0440000000000000e+03,2.7779746910643284e-02,1.2415725294704621e-04,9.8520012917380183e-03
1.0450000000000000e+03,2.7608577987742994e-02,1.3295772859019852e-04,9.6936480263638478e-03
1.0460000000000000e+03,2.7001074476694385e-02,1.3490450090911888e-04,9.8713865073673905e-03
1.0470000000000000e+03,2.5893141758680557e-02,1.3193493697424141e-04,9.8143783628493238e-03
1.0480000000000000e+03,2.4256813204049106e-02,1.2671815933385232e-04,9.6096896592653466e-03
1.0490000000000000e+03,2.2117173345997911e-02,1.2154759492224742e-04,1.0427658158560522e-02
1.0500000000000000e+03,1.9558876110320821e-02,1.1756200379219420e-04,1.0834027198624776e-02
1.0510000000000000e+03,1.6718538671138140e-02,1.1452545956035242e-04,1.0406654505537320e-02
1.0520000000000000e+03,1.3764139451099640e-02,1.1121663613028628e-04,1.0622324309867814e-02
1.0530000000000000e+03,1.0867683944024984e-02,1.0627256003632634e-04,1.0621723176981323e-02
1.0540000000000000e+03,8.1800899355454152e-03,9.9140019525849202e-05,9.9721148337293310e-03
1.0550000000000000e+03,5.8155145794572113e-03,9.0688244224842142e-05,9.9289080933557192e-03
1.0560000000000000e+03,3.8471971671889815e-03,8.3127221475972956e-05,9.8558236963935068e-03
1.0570000000000000e+03,2.3118903788669856e-03,7.9176545925521507e-05,9.5072995813632651e-03
1.0580000000000000e+03,1.2180642064268544e-03,8.0811373494375858e-05,1.0001894224078054e-02
1.0590000000000000e+03,5.5424946073992119e-04,8.8163715771390417e-05,1.0511337355910205e-02
1.0600000000000000e+03,2.9597434030061875e-04,9.9136900384832184e-05,1.0310107382899527e-02
1.0610000000000000e+03,4.1096876026317132e-04,1.1000923990728636e-04,1.0703454033470301e-02
1.0620000000000000e+03,8.6249114532991646e-04,1.1688251405389042e-04,1.1387565204443570e-02
1.0630000000000000e+03,1.6104440666673068e-03,1.1743014703973709e-04,1.1087430893957093e-02
1.0640000000000000e+03,2.6099066110648363e-03,1.1217635634165024e-04,1.1169459631279325e-02
1.0650000000000000e+03,3.8071595676913701e-03,1.0461881586986054e-04,1.1892931991865655e-02
1.0660000000000000e+03,5.1344869586414646e-03,9.9928505022038941e-05,1.1751962972534452e-02
1.0670000000000000e+03,6.5065588726303603e-03,1.0260327452578880e-04,1.1742230322526154e-02
1.0680000000000000e+03,7.8215744638382590e-03,1.1405167118558395e-04,1.1740650619893890e-02
1.0690000000000000e+03,8.9684805950262913e-03,1.3132205625363187e-04,1.0624741771882926e-02
1.0700000000000000e+03,9.8385943789441876e-03,1.4785243381198606e-04,1.0239996242048251e-02
1.0710000000000000e+03,1.0338535091478156e-02,1.5624618218811124e-04,1.0570549456128611e-02
1.0720000000000000e+03,1.0402518705258641e-02,1.5204382572118699e-04,1.0077494370813019e-02
1.0730000000000000e+03,1.0003553683997413e-02,1.3679177137341768e-04,1.0284983133535515e-02
1.0740000000000000e+03,9.1624585482538972e-03,1.1879804414699403e-04,1.1134074122434732e-02
1.0750000000000000e+03,7.9517147918847283e-03,1.1083062158859354e-04,1.0731574260175162e-02
1.0760000000000000e+03,6.4907165539875812e-03,1.2530042088782786e-04,1.0721118589587773e-02
1.0770000000000000e+03,4.9309670879612248e-03,1.6864671594969498e-04,1.1570754036199751e-02
1.0780000000000000e+03,3.4330204592041094e-03,2.3722659813576446e-04,1.1169332604803217e-02
1.0790000000000000e+03,2.1403035447417960e-03,3.1671837003909069e-04,1.0828224366835641e-02
1.0800000000000000e+03,1.1574096961375656e-03,3.8587455954371792e-04,1.0832702876052862e-02
1.0810000000000000e+03,5.3986387325014918e-04,4.2372573500488352e-04,9.7570535402205869e-03
1.0820000000000000e+03,2.9701655526191429e-04,4.1768478042698690e-04,9.5788261629053632e-03
1.0830000000000000e+03,4.0247007448759067e-04,3.6922453610651473e-04,9.8447106508191117e-03
1.0840000000000000e+03,8.0373997906594944e-04,2.9445957496053384e-04,8.7839635899841801e-03
1.0850000000000000e+03,1.4274246552929315e-03,2.1896382313643667e-04,8.6932078054069942e-03
1.0860000000000000e+03,2.1830006757932088e-03,1.6864238434530104e-04,9.5175390902901922e-03
1.0870000000000000e+03,2.9704663662187499e-03,1.6023298168782262e-04,9.4332572029849765e-03
1.0880000000000000e+03,3.6931116354787632e-03,1.9518530552567893e-04,9.7786698930513692e-03
1.0890000000000000e+03,4.2713353189302184e-03,2.5925213880581755e-04,1.0436917260893146e-02
1.0900000000000000e+03,4.6515749189203611e-03,3.2786828205794946e-04,1.0416871497075880e-02
1.0910000000000000e+03,4.8071201503464295e-03,3.7524963366054425e-04,1.1005689328245470e-02
1.0920000000000000e+03,4.7325157453298591e-03,3.8382259474121035e-04,1.1622291472646946e-02
1.0930000000000000e+03,4.4370838614313790e-03,3.5044723256635050e-04,1.1391736735551041e-02
1.0940000000000000e+03,3.9431436737367345e-03,2.8701444169117055e-04,1.1589644116434553e-02
1.0950000000000000e+03,3.2902075045196369e-03,2.1515175548455611e-04,1.1932190766235602e-02
1.0960000000000000e+03,2.5405177701568831e-03,1.5724857468955804e-04,1.1847966854399924e-02
1.0970000000000000e+03,1.7784449672683209e-03,1.2768146946704487e-04,1.1708380334137449e-02
1.0980000000000000e+03,1.0993346626956846e-03,1.2801690596221110e-04,1.1566670410717491e-02
1.0990000000000000e+03,5.9053313045090850e-04,1.4801494015739231e-04,1.1413946645419904e-02
1.1000000000000000e+03,3.1290876718155573e-04,1.7147372832387463e-04,1.1087153501806351e-02
1.1010000000000000e+03,2.9052200536324699e-04,1.8384860632372394e-04,1.1314440126930701e-02
1.1020000000000000e+03,5.1023866073048919e-04,1.7816442974631712e-04,1.1607927289984865e-02
1.1030000000000000e+03,9.2779573305519752e-04,1.5696810002558174e-04,1.1055096298861707e-02
1.1040000000000000e+03,1.4760528757653164e-03,1.3005363466727138e-04,1.1127053724948828e-02
1.1050000000000000e+03,2.0734687784572624e-03,1.0941281886414801e-04,1.1015728687561984e-02
1.1060000000000000e+03,2.6328788082899354e-03,1.0373049710352131e-04,1.0053198009506362e-02
1.1070000000000000e+03,3.0713390687468131e-03,1.1467800454469874e-04,1.0112036498600430e-02
1.1080000000000000e+03,3.3215878683511115e-03,1.3643760013989223e-04,9.9463739806039640e-03
1.1090000000000000e+03,3.3441021056282833e-03,1.5855647506325820e-04,9.2162769859617313e-03
1.1100000000000000e+03,3.1359146417383361e-03,1.7076867597832403e-04,9.5837982939223649e-03
1.1110000000000000e+03,2.7314533768552757e-03,1.6746984563431128e-04,9.6732339737919289e-03
1.1120000000000000e+03,2.1943595245635210e-03,1.4970260487183137e-04,9.2588428278869827e-03
1.1130000000000000e+03,1.6044867094230013e-03,1.2386977301083281e-04,9.4126018546827981e-03
1.1140000000000000e+03,1.0454044161099536e-03,9.8177581228016988e-05,9.1503981102500128e-03
1.1150000000000000e+03,5.9444531017659771e-04,7.8896398842804756e-05,8.6936369961888513e-03
1.1160000000000000e+03,3.1455957244284753e-04,6.8285503775845842e-05,8.8632599031959313e-03
1.1170000000000000e+03,2.4743698060812456e-04,6.4795920163965957e-05,8.9911400560938447e-03
1.1180000000000000e+03,4.0817576657748106e-04,6.4878451346534458e-05,9.0892354895734193e-03
1.1190000000000000e+03,7.8148125257233121e-04,6.5138970316565173e-05,9.4368994063781242e-03
1.1200000000000000e+03,1.3197994117260632e-03,6.3802005981709306e-05,9.6930529158926158e-03
1.1210000000000000e+03,1.9458648922645331e-03,6.1064064785816723e-05,9.8156848710204397e-03
1.1220000000000000e+03,2.5626617472221842e-03,5.8497438157533523e-05,1.0015462684387560e-02
1.1230000000000000e+03,3.0703295148447442e-03,5.8008676371108716e-05,1.0431538182579027e-02
1.1240000000000000e+03,3.3852319344867855e-03,6.0954557385251520e-05,1.0883654263061034e-02
1.1250000000000000e+03,3.4556136232331888e-03,6.7870124089068555e-05,1.1495308360559217e-02
1.1260000000000000e+03,3.2705678971424062e-03,7.8865111476340093e-05,1.2034846478288761e-02
1.1270000000000000e+03,2.8612543924833632e-03,9.4246781746593015e-05,1.1788939380839494e-02
1.1280000000000000e+03,2.2946040783946102e-03,1.1467212872243563e-04,1.1623561628935075e-02
1.1290000000000000e+03,1.6612092510574911e-03,1.4041169981666724e-04,1.1756465623766726e-02
1.1300000000000000e+03,1.0604103801469984e-03,1.7002686306737981e-04,1.1719384915049660e-02
1.1310000000000000e+03,5.8524628095880059e-04,1.9940860124052144e-04,1.2449175618557771e-02
1.1320000000000000e+03,3.0828717993778898e-04,2.2214976193177016e-04,1.3011475415644085e-02
1.1330000000000000e+03,2.6905953582084590e-04,2.3151543926636434e-04,1.2870689170965104e-02
1.1340000000000000e+03,4.6578278374469282e-04,2.2328594765980936e-04,1.3482415701382200e-02
1.1350000000000000e+03,8.5556461658348323e-04,1.9812436759716792e-04,1.3881814148969534e-02
1.1360000000000000e+03,1.3648654995643903e-03,1.6223072868300534e-04,1.3922635575092910e-02
1.1370000000000000e+03,1.9068759390986098e-03,1.2577530356796876e-04,1.4668825911546503e-02
1.1380000000000000e+03,2.3988452748054888e-03,9.9558505599731188e-05,1.4618747532115773e-02
1.1390000000000000e+03,2.7737539780642246e-03,9.1131164753923793e-05,1.3869357090649473e-02
1.1400000000000000e+03,2.9857527921477774e-03,1.0194270442722941e-04,1.3762255853635786e-02
1.1410000000000000e+03,3.0124710895751512e-03,1.2678401790683033e-04,1.3211436431169333e-02
1.1420000000000000e+03,2.8563553862512750e-03,1.5586428718378828e-04,1.2119785146003327e-02
1.1430000000000000e+03,2.5439246127946505e-03,1.7865565934850538e-04,1.1494995351249147e-02
1.1440000000000000e+03,2.1208497330625999e-03,1.8778763126867500e-04,1.0746200473154674e-02
1.1450000000000000e+03,1.6432317078104934e-03,1.8130182377820825e-04,9.8823084874858341e-03
1.1460000000000000e+03,1.1681915742429202e-03,1.6249000320712418e-04,9.6731671849164501e-03
1.1470000000000000e+03,7.4684685852008706e-04,1.3776678874683078e-04,9.7163095036317051e-03
1.1480000000000000e+03,4.2052739214489535e-04,1.1384544898010736e-04,9.8928568567504729e-03
1.1490000000000000e+03,2.1919252507669368e-04,9.5513690635730942e-05,1.0535637517283328e-02
1.1500000000000000e+03,1.6037879531081905e-04,8.4716834399626656e-05,1.0956993583928236e-02
1.1510000000000000e+03,2.4721676112542367e-04,8.0929974744643410e-05,1.0678465445008486e-02
1.1520000000000000e+03,4.6540675022315050e-04,8.2320184280463134e-05,1.0311323494243432e-02
1.1530000000000000e+03,7.8152305962155401e-04,8.7037205023930694e-05,1.0094561531793941e-02
1.1540000000000000e+03,1.1462127229334663e-03,9.4023101900792089e-05,9.7354714154149185e-03
1.1550000000000000e+03,1.5032085254989894e-03,1.0295962782059640e-04,9.6664169630971929e-03
1.1560000000000000e+03,1.8003948009176639e-03,1.1341895662793838e-04,1.0097427495169554e-02
1.1570000000000000e+03,1.9977160736414264e-03,1.2384281083945009e-04,1.0296823944936600e-02
1.1580000000000000e+03,2.0703843577295779e-03,1.3126574403879933e-04,1.0588101413453599e-02
1.1590000000000000e+03,2.0099655106502207e-03,1.3233681879485002e-04,1.1285885436288457e-02
1.1600000000000000e+03,1.8255411573259207e-03,1.2526693994230009e-04,1.1306904770462131e-02
1.1610000000000000e+03,1.5437473410378525e-03,1.1150025582125837e-04,1.1235180299705296e-02
1.1620000000000000e+03,1.2052581775393342e-03,9.5893711818126616e-05,1.1614298479650922e-02
1.1630000000000000e+03,8.5757174918922444e-04,8.5071707115194034e-05,1.1140769385402918e-02
1.1640000000000000e+03,5.4634026208728891e-04,8.4742144145604303e-05,1.0805849957952618e-02
1.1650000000000000e+03,3.0752742594193741e-04,9.7315049617710683e-05,1.1109431041416703e-02
1.1660000000000000e+03,1.6176818957257250e-04,1.2088650385671684e-04,1.0636593317846183e-02
1.1670000000000000e+03,1.1204316747189456e-04,1.4989006737794590e-04,1.0665117381164456e-02
1.1680000000000000e+03,1.4529034940533684e-04,1.7700616550820507e-04,1.1227455072657362e-02
1.1690000000000000e+03,2.3714029853707611e-04,1.9555072274424088e-04,1.0888496586202820e-02
1.1700000000000000e+03,3.5795489729475603e-04,2.0153238765990779e-04,1.1207544767611766e-02
1.1710000000000000e+03,4.7870421007753690e-04,1.9474065395024199e-04,1.1942076283975627e-02
1.1720000000000000e+03,5.7579289680073057e-04,1.7851590826629149e-04,1.1540619404710566e-02
1.1730000000000000e+03,6.3394139678125776e-04,1.5825985487482247e-04,1.1466387176028301e-02
1.1740000000000000e+03,6.4657836472340965e-04,1.3925396637694273e-04,1.1567570908766351e-02
1.1750000000000000e+03,6.1446880944282794e-04,1.2475522262834099e-04,1.0712192324502205e-02
1.1760000000000000e+03,5.4413697204622722e-04,1.1527785431593829e-04,1.0761194012390014e-02
1.1770000000000000e+03,4.4680786401820596e-04,1.0931632347924734e-04,1.1204309761922871e-02
1.1780000000000000e+03,3.3722425587428726e-04,1.0490308442145990e-04,1.0247098709333687e-02
1.1790000000000000e+03,2.3158096195544410e-04,1.0097128048621807e-04,1.0070022650947814e-02
1.1800000000000000e+03,1.4464619623530520e-04,9.7799761187301467e-05,1.0694216347009487e-02
1.1810000000000000e+03,8.6648866368779602e-05,9.6519700799981944e-05,1.0556678471447241e-02
1.1820000000000000e+03,6.0770994382405833e-05,9.8176289425811215e-05,1.1048560537742865e-02
1.1830000000000000e+03,6.2491694108226172e-05,1.0289824867731971e-04,1.1455818758366676e-02
1.1840000000000000e+03,8.1684498881658897e-05,1.0950743170820882e-04,1.1218930199907568e-02
1.1850000000000000e+03,1.0666134241438667e-04,1.1569062680128478e-04,1.1701825139103544e-02
1.1860000000000000e+03,1.2780631340180050e-04,1.1873333075461517e-04,1.1916207155304955e-02
1.1870000000000000e+03,1.3904808794365796e-04,1.1664737306249426e-04,1.1698850089031215e-02
