t,avg_absC2_LR,avg_absC2_LT,avg_absC2_LL
1.0889000000000000e+04,7.7035379612570745e-04,4.7737315340426576e-04,2.4911616791016018e-03
1.0890000000000000e+04,9.7287942119092042e-04,3.7705508531617692e-04,3.6344166039051322e-03
1.0891000000000000e+04,8.3323808761446476e-04,6.9077895372647016e-04,3.9285471597353865e-03
1.0892000000000000e+04,2.6306020010845858e-04,1.4918759022780567e-03,3.0730958672411553e-03
1.0893000000000000e+04,1.6315077780332108e-04,2.0841084543838893e-03,1.2121529855456837e-03
1.0894000000000000e+04,1.7039415287364618e-03,2.0420552330784594e-03,2.1388335052882233e-04
1.0895000000000000e+04,2.6239116923181855e-03,1.2180209063022175e-03,1.5105645282826168e-04
1.0896000000000000e+04,2.7325248354304397e-03,4.2090195621084401e-04,1.5799239775584007e-04
1.0897000000000000e+04,2.9064726791009940e-03,3.1630157960879060e-04,1.4568484048953399e-03
1.0898000000000000e+04,1.9207782870333647e-03,3.9758736139934331e-04,4.4039347696027261e-03
1.0899000000000000e+04,1.9260695489458958e-03,3.5185509253591967e-04,6.9943737064021554e-03
1.0900000000000000e+04,2.9656735401148537e-03,2.2098168469240461e-04,7.3505778709939658e-03
1.0901000000000000e+04,2.8449793660157950e-03,4.5321257207184946e-04,5.1753880808403313e-03
1.0902000000000000e+04,2.7436415409181087e-03,1.3319604069863455e-03,2.0886193196451856e-03
1.0903000000000000e+04,2.0781000225110961e-03,2.2256951517606381e-03,1.6019305068591884e-03
1.0904000000000000e+04,7.7344950418584894e-04,2.4879339012349733e-03,5.4067530173180474e-03
1.0905000000000000e+04,4.3052270348035261e-04,1.9692136040622928e-03,9.4509390314724898e-03
1.0906000000000000e+04,3.6085058619703976e-04,1.1054319606416513e-03,9.7978675329369897e-03
1.0907000000000000e+04,2.0303011590595312e-04,5.0416873289929923e-04,7.9238506827816729e-03
1.0908000000000000e+04,1.8643682544327214e-04,3.7971031204623288e-04,5.6658964557041508e-03
1.0909000000000000e+04,7.9284289953070869e-04,8.8606020751070636e-04,4.4912948395957591e-03
1.0910000000000000e+04,2.1626819456070936e-03,2.2243806067348769e-03,4.2696051798163295e-03
1.0911000000000000e+04,3.0659465099239806e-03,3.8031031390897115e-03,2.0436965361303049e-03
1.0912000000000000e+04,2.8889422531837524e-03,4.3744641541347187e-03,2.2605473975452709e-03
1.0913000000000000e+04,1.5765004362636899e-03,3.4899386453496051e-03,9.3986346457114664e-03
1.0914000000000000e+04,2.4512656198903698e-04,1.7982394392484912e-03,1.6220918385852042e-02
1.0915000000000000e+04,6.3785999719463487e-04,5.4788031691267584e-04,1.7014276626880324e-02
1.0916000000000000e+04,2.2055162992127772e-03,2.9604659589091555e-04,1.1310737876770883e-02
1.0917000000000000e+04,3.4184476951599190e-03,6.8295119736591246e-04,3.5923397729047887e-03
1.0918000000000000e+04,3.5308469405102003e-03,1.3513579973901870e-03,4.8376275732754182e-03
1.0919000000000000e+04,2.4755996521206376e-03,1.5568304827734058e-03,1.4071695565925696e-02
1.0920000000000000e+04,1.1583499024171995e-03,1.4857339757161905e-03,1.9679082500192582e-02
1.0921000000000000e+04,6.0408307413210112e-04,1.3532249535242638e-03,1.7842201845519053e-02
1.0922000000000000e+04,6.6663191605892305e-04,8.3622193031694951e-04,1.0103310183665554e-02
1.0923000000000000e+04,6.5844063259476253e-04,1.5015883067230056e-03,2.0137425631007160e-03
1.0924000000000000e+04,1.2638159018788179e-03,3.0615092896411969e-03,1.5050672858718143e-04
1.0925000000000000e+04,3.7306327773808045e-03,3.7713457754082495e-03,1.5373222339645080e-03
1.0926000000000000e+04,6.6806327484148576e-03,3.6848998929623887e-03,1.6937363311051916e-03
1.0927000000000000e+04,7.6200866162134751e-03,2.1338904266457598e-03,1.8557415489436732e-03
1.0928000000000000e+04,5.8147480439679732e-03,3.1440783487963981e-04,1.4995966123514499e-03
1.0929000000000000e+04,2.0035566136799793e-03,3.3673655443803840e-05,5.8007265904270089e-04
1.0930000000000000e+04,3.2078593552385150e-04,9.6473151044266785e-05,1.8571265455293562e-03
1.0931000000000000e+04,4.0094989554717566e-03,1.5655798911783618e-04,3.9117431090779390e-03
1.0932000000000000e+04,8.8390933858942082e-03,3.1101042883443939e-04,4.4058281825635742e-03
1.0933000000000000e+04,1.0381951085094184e-02,2.6543497696016500e-04,4.2891138591365863e-03
1.0934000000000000e+04,8.1746920086613762e-03,3.0188988754907092e-04,2.9623955775025025e-03
1.0935000000000000e+04,3.2437540296508115e-03,2.5443422615937486e-04,1.0441707031305849e-03
1.0936000000000000e+04,1.0853362605352106e-04,2.1677913836192820e-04,2.0758121771477967e-03
1.0937000000000000e+04,9.6608805399216549e-04,2.4606180837535168e-04,5.6336233275504381e-03
1.0938000000000000e+04,2.1026129027146047e-03,2.3380827547028992e-04,8.9257658576175087e-03
1.0939000000000000e+04,2.2052383070569823e-03,2.4220339432420838e-04,1.0254431086125627e-02
1.0940000000000000e+04,3.0780931771618252e-03,9.7120799944995246e-04,8.0034742839268404e-03
1.0941000000000000e+04,4.6295752574801608e-03,2.7718340168897166e-03,4.0172477311840810e-03
1.0942000000000000e+04,5.6602190529579342e-03,3.7729217385734887e-03,2.1634602238375807e-03
1.0943000000000000e+04,5.4038950281250185e-03,3.7463028088305394e-03,2.3759193595784107e-03
1.0944000000000000e+04,3.7726489320185777e-03,3.9553731437300243e-03,2.5517415376488510e-03
1.0945000000000000e+04,1.8481154278464896e-03,4.0519973003783323e-03,1.9954115423183212e-03
1.0946000000000000e+04,1.1595254751767680e-03,4.1325019899527736e-03,9.8539174670273302e-04
1.0947000000000000e+04,1.8540185182482046e-03,3.3848203172592915e-03,6.7228054884724471e-04
1.0948000000000000e+04,2.5780625745608827e-03,1.4393499158171436e-03,2.1916743685340390e-03
1.0949000000000000e+04,2.7627031814991035e-03,3.8850266623803028e-04,4.4971602306884770e-03
1.0950000000000000e+04,2.6394936590533233e-03,3.3617332951978759e-04,5.3787797151291566e-03
1.0951000000000000e+04,1.8264026446937988e-03,3.4785245560509039e-04,4.4409155874770975e-03
1.0952000000000000e+04,8.5906716762898191e-04,5.6241000664303395e-04,2.6658448615480678e-03
1.0953000000000000e+04,7.2143471337179769e-04,6.8787629633030028e-04,1.1531908361486181e-03
1.0954000000000000e+04,8.1767232837861008e-04,5.7028027478684892e-04,8.2886552189756144e-04
1.0955000000000000e+04,7.4970020594736014e-04,2.5137053038478969e-04,7.8147183222052649e-04
1.0956000000000000e+04,8.4947053415351532e-04,5.9752752289272052e-07,2.2463403462375580e-04
1.0957000000000000e+04,8.6279664430581094e-04,3.2728669366370784e-04,1.7283399726575162e-04
1.0958000000000000e+04,1.0269629576742563e-03,1.1585962058820187e-03,3.1958766121535810e-04
1.0959000000000000e+04,2.3630521256347388e-03,2.0766575272012553e-03,2.6190312708595159e-04
1.0960000000000000e+04,4.9498894895514730e-03,2.5345438393758351e-03,2.3444226940689411e-04
1.0961000000000000e+04,7.2858612331879579e-03,2.1828052562867239e-03,5.9595421421515841e-04
1.0962000000000000e+04,7.5900813256601510e-03,1.6083814254480300e-03,3.5533120173269245e-03
1.0963000000000000e+04,5.6248590088705556e-03,1.8719277532919690e-03,8.3997112670565893e-03
1.0964000000000000e+04,2.9133551540559376e-03,2.8600893803196956e-03,1.1201768105129991e-02
1.0965000000000000e+04,1.1497203441559573e-03,3.4273897797834005e-03,1.0059523905412619e-02
1.0966000000000000e+04,7.3207045881551946e-04,2.8263602869394882e-03,5.7075112711327545e-03
1.0967000000000000e+04,7.4437837108335184e-04,1.2429216550647099e-03,2.3904014580911140e-03
1.0968000000000000e+04,5.6630543681356635e-04,1.7099040163258530e-04,2.8590318285460119e-03
1.0969000000000000e+04,8.5393549897278735e-04,3.2818456642374631e-04,4.5022973278697458e-03
1.0970000000000000e+04,2.2768496135507350e-03,5.5204889436266701e-04,4.9342814120963167e-03
1.0971000000000000e+04,4.5566348898230533e-03,5.9045501256186836e-04,3.8682541449604575e-03
1.0972000000000000e+04,6.7918795693028113e-03,7.5833514167343672e-04,2.4566590308000894e-03
1.0973000000000000e+04,7.9126133605472299e-03,7.9023919565964114e-04,2.3137834341841862e-03
1.0974000000000000e+04,7.2947070621764585e-03,7.8486544801941479e-04,3.0219230934618430e-03
1.0975000000000000e+04,5.2544449622935509e-03,5.8864419637277789e-04,3.1847966499333482e-03
1.0976000000000000e+04,2.8352961754536440e-03,1.6454772703900392e-04,2.4540027006680863e-03
1.0977000000000000e+04,1.0682523871781680e-03,1.5047842347533173e-05,1.5250725939259344e-03
1.0978000000000000e+04,3.1180308339617444e-04,9.8587975926782743e-05,9.4737224533324811e-04
1.0979000000000000e+04,2.5397611680176243e-04,1.6447307019032924e-04,6.5533385686203458e-04
1.0980000000000000e+04,5.1812493827849636e-04,1.9812339896283651e-04,1.8332162987571121e-03
1.0981000000000000e+04,7.0357704308234405e-04,1.7715767328466982e-04,5.7226636446901600e-03
1.0982000000000000e+04,6.9086612409605629e-04,2.2961562003789423e-04,9.4877235628631103e-03
1.0983000000000000e+04,8.5021017872838128e-04,8.0416901571722535e-04,1.0111162618233983e-02
1.0984000000000000e+04,9.8679610815120768e-04,2.2687349483841248e-03,7.6977501331616030e-03
1.0985000000000000e+04,9.8053841440038660e-04,4.0119551640806980e-03,3.0097211079035042e-03
1.0986000000000000e+04,8.6233755013301740e-04,4.7112896669095792e-03,4.9183698230628704e-04
1.0987000000000000e+04,2.8546357175647741e-04,3.8270372380839798e-03,2.8709402919570430e-03
1.0988000000000000e+04,1.1671347427032349e-04,2.1024801356485890e-03,5.4698247611518636e-03
1.0989000000000000e+04,7.5653304607274533e-04,6.6803728028475061e-04,6.1286482698903475e-03
1.0990000000000000e+04,1.1944514221191463e-03,1.4290773621524342e-04,5.2544835941489903e-03
1.0991000000000000e+04,1.2557794814480570e-03,4.5360578378843025e-04,2.4796933055181002e-03
1.0992000000000000e+04,8.6902065770996166e-04,9.8898410226889305e-04,5.4393706742313964e-04
1.0993000000000000e+04,2.2671547029481454e-04,1.1803991071270032e-03,3.8531434775319125e-04
1.0994000000000000e+04,9.1270617636308758e-06,1.2013057827633641e-03,1.3306824377627008e-04
1.0995000000000000e+04,3.7446137703251525e-05,1.3030974665793472e-03,2.0445090150092207e-04
1.0996000000000000e+04,6.4194606963438290e-04,1.2729156701502024e-03,1.3829180255510466e-03
1.0997000000000000e+04,2.3786619166993061e-03,1.2403836454909873e-03,3.0044254837347877e-03
1.0998000000000000e+04,4.0631182712728281e-03,1.0765547474401690e-03,4.0977350134636702e-03
1.0999000000000000e+04,4.2986379462779303e-03,4.2616421200702368e-04,3.9520364389268930e-03
1.1000000000000000e+04,3.3040042318958590e-03,1.8724061709144953e-04,2.6893937147644789e-03
1.1001000000000000e+04,1.9358075776583653e-03,4.7333712734669368e-04,1.2747877142880025e-03
1.1002000000000000e+04,8.6980619929614717e-04,3.1132301550909223e-04,8.4462041863750175e-04
1.1003000000000000e+04,1.4078698290696211e-03,7.4132949581245857e-04,1.8254656548187290e-03
1.1004000000000000e+04,4.0248477318359744e-03,2.3192271469361174e-03,3.2613402241883798e-03
1.1005000000000000e+04,6.3835754670325011e-03,3.3682777484337076e-03,3.8318978064916238e-03
1.1006000000000000e+04,6.8088852060229276e-03,3.4130096426520820e-03,3.1133495906716172e-03
1.1007000000000000e+04,5.6539105007847850e-03,2.7054505445481898e-03,1.6027945595073242e-03
1.1008000000000000e+04,2.8870021724139842e-03,1.4905050336437296e-03,5.2277996410795538e-04
1.1009000000000000e+04,1.0599814451091060e-03,9.8157695816844504e-04,4.4862411588662533e-04
1.1010000000000000e+04,2.6022851327798047e-03,8.9610413453264511e-04,6.7615814785603021e-04
1.1011000000000000e+04,4.2646771213764667e-03,2.5519917546418854e-04,6.7221518160495502e-04
1.1012000000000000e+04,4.4088487006113371e-03,5.3468855048673348e-05,5.2402462882346747e-04
1.1013000000000000e+04,4.2416039541323730e-03,6.7474013533094031e-04,4.4659840284213604e-04
1.1014000000000000e+04,2.6908450228529555e-03,1.2154973732796048e-03,4.7579571636809505e-04
1.1015000000000000e+04,1.0907129992214868e-03,1.3955988747701039e-03,4.8645411986578406e-04
1.1016000000000000e+04,1.2714376298121766e-03,1.1431311563255473e-03,6.7663336485808347e-04
1.1017000000000000e+04,1.0669628861488462e-03,1.2115418351917582e-03,1.1006655491091275e-03
1.1018000000000000e+04,4.6516839716347931e-04,2.5412443475081696e-03,1.1899942515112309e-03
1.1019000000000000e+04,1.6352269118740587e-03,3.8824589647992462e-03,1.5051597873672847e-03
1.1020000000000000e+04,3.6114939680574804e-03,3.8173058967223002e-03,2.7004272390164759e-03
1.1021000000000000e+04,4.5662071215541089e-03,3.0017298804993066e-03,3.2243205903497480e-03
1.1022000000000000e+04,4.3187384434134847e-03,2.5576404363632987e-03,3.3542582451939491e-03
1.1023000000000000e+04,2.9636158895983917e-03,2.7221254089442341e-03,4.9482744479515933e-03
1.1024000000000000e+04,1.2244241780428313e-03,2.8060530367225657e-03,6.8896976304705388e-03
1.1025000000000000e+04,8.6608468355003985e-04,2.2404805198422291e-03,7.8638690919982622e-03
1.1026000000000000e+04,2.0488383916525033e-03,1.6676009057211118e-03,6.8976281100425075e-03
1.1027000000000000e+04,3.0476629714716254e-03,1.7270626598164464e-03,3.3538282219978928e-03
1.1028000000000000e+04,3.3170229178889898e-03,1.8836671078661799e-03,3.9556299633084846e-04
1.1029000000000000e+04,2.7960304956650079e-03,1.4888572187601683e-03,3.1535982321398426e-04
1.1030000000000000e+04,1.1567336914754330e-03,6.8863184578611778e-04,1.2898524885578641e-03
1.1031000000000000e+04,6.3710208664778298e-05,1.0513913874480702e-04,1.9436995886988205e-03
1.1032000000000000e+04,6.9861289180676639e-04,1.8373771223957643e-04,2.0771400004529822e-03
1.1033000000000000e+04,1.6795913159177946e-03,5.3282244544135987e-04,1.4903423723745309e-03
1.1034000000000000e+04,2.1134874595014298e-03,6.4585956703577991e-04,7.0649654996691644e-04
1.1035000000000000e+04,1.8966741088936199e-03,6.1335993486489335e-04,3.6576343117551577e-04
1.1036000000000000e+04,1.0561349788076695e-03,2.7845065530554211e-04,4.0833412589323415e-04
1.1037000000000000e+04,3.9439766920011866e-04,2.1547670559902339e-05,4.7355960122758608e-04
1.1038000000000000e+04,3.1098897999421642e-04,3.5443688831708045e-04,3.9460186283130750e-04
1.1039000000000000e+04,4.5027575661971337e-04,4.3166255934243205e-04,2.5522618924574977e-04
1.1040000000000000e+04,6.0711353959600411e-04,1.2271211699568753e-03,2.1169015531786540e-04
1.1041000000000000e+04,7.8823588415062725e-04,4.3758178243807431e-03,2.7345331337397737e-04
1.1042000000000000e+04,1.0341370327451168e-03,7.4102422393676724e-03,3.2956800087451707e-04
1.1043000000000000e+04,1.3860290307723734e-03,7.9299419574037876e-03,3.1744782547162248e-04
1.1044000000000000e+04,1.7166710040100676e-03,6.4044917516273333e-03,2.6890625808858286e-04
1.1045000000000000e+04,1.7106907912191455e-03,3.7097687800216974e-03,3.3509455338240677e-04
1.1046000000000000e+04,1.2730421938355117e-03,1.9990860698857523e-03,7.3327543018351666e-04
1.1047000000000000e+04,6.7404052079671195e-04,2.0818025118303817e-03,1.5442337446876803e-03
1.1048000000000000e+04,2.4431621663497576e-04,1.6297756552586854e-03,2.5191603428783380e-03
1.1049000000000000e+04,1.0491897689032445e-04,7.2787313282027960e-04,3.1487305457939111e-03
1.1050000000000000e+04,9.6338290342389560e-05,8.4746190472547562e-04,3.0758751018508806e-03
1.1051000000000000e+04,3.7561520260143467e-05,7.3045842107387555e-04,2.4643118327012364e-03
1.1052000000000000e+04,3.3575520776109502e-05,3.1960476335771853e-04,2.0336964417447955e-03
1.1053000000000000e+04,3.7330704827371285e-04,8.7359989965954063e-04,2.4843825083618737e-03
1.1054000000000000e+04,1.0088341709117484e-03,1.1818763758452034e-03,3.3885889650740759e-03
1.1055000000000000e+04,1.4006878457208643e-03,1.0764914154944650e-03,3.5575198332509356e-03
1.1056000000000000e+04,1.2948459160088326e-03,2.0411526322854550e-03,2.6702518928729746e-03
1.1057000000000000e+04,9.3874802847347021e-04,2.7854463422034913e-03,1.2672863034573784e-03
1.1058000000000000e+04,4.7942337614459137e-04,2.6622226904102621e-03,2.2293415839662073e-04
1.1059000000000000e+04,3.1364765812802908e-04,3.5394741024536965e-03,1.7618433545489104e-05
1.1060000000000000e+04,9.2959628074119828e-04,4.5593093232988123e-03,3.4084729325956947e-06
1.1061000000000000e+04,2.0518990242400755e-03,4.4728825802126870e-03,4.0288110518984263e-04
1.1062000000000000e+04,3.1302824218093399e-03,4.7477785468379293e-03,1.8736677042582219e-03
1.1063000000000000e+04,3.5436727585819111e-03,5.2783143047828336e-03,3.0406515031811206e-03
1.1064000000000000e+04,3.0578816578102266e-03,5.4020755486930598e-03,3.0464719125772662e-03
1.1065000000000000e+04,2.7384309150319639e-03,5.5021868774850699e-03,2.2501377919437416e-03
1.1066000000000000e+04,3.5304626545716407e-03,4.1472856426944061e-03,8.7562633083255168e-04
1.1067000000000000e+04,5.0246554948277355e-03,1.4381558826933932e-03,3.7905751793831027e-04
1.1068000000000000e+04,6.3343570801433829e-03,1.6816574347519085e-04,9.3433228475884829e-04
1.1069000000000000e+04,6.8893462427890304e-03,3.6780791400587587e-04,1.0356198547436456e-03
1.1070000000000000e+04,6.5963681364372972e-03,4.6786537010619009e-04,9.8218358120475053e-04
1.1071000000000000e+04,5.7374846761328669e-03,4.6855868692928369e-04,7.3233566396150641e-04
1.1072000000000000e+04,4.8205460413012222e-03,3.9201582545358006e-04,5.2377239702519861e-05
1.1073000000000000e+04,4.3848374682594268e-03,1.6692494263500143e-04,4.3098190042691563e-04
1.1074000000000000e+04,4.4088741104873486e-03,8.1726280455001694e-05,1.7099452870135857e-03
1.1075000000000000e+04,4.0746524734364695e-03,8.2859074524385660e-05,2.5813650451369180e-03
1.1076000000000000e+04,2.9382066563114618e-03,8.5651924514691850e-05,2.6639375064361737e-03
1.1077000000000000e+04,1.3777954737472752e-03,1.5614542886919195e-04,1.9438802791415485e-03
1.1078000000000000e+04,1.5846124097700738e-04,3.0839861735167920e-04,2.2226350778232905e-03
1.1079000000000000e+04,4.8054212924252590e-04,5.1350534981455843e-04,4.6314640462443053e-03
1.1080000000000000e+04,2.0209593106436559e-03,6.8707401649481341e-04,6.5410721054383232e-03
1.1081000000000000e+04,2.9154959875234429e-03,7.4704465404868672e-04,6.0737277921190233e-03
1.1082000000000000e+04,2.7577756668541024e-03,6.4380907508317813e-04,4.0812318548515778e-03
1.1083000000000000e+04,1.8885986503543598e-03,4.1005677064384448e-04,1.6803545588992279e-03
1.1084000000000000e+04,8.3908369024054030e-04,2.1924800804661639e-04,6.3489241571049529e-04
1.1085000000000000e+04,5.4226953858415477e-04,4.7871742422634825e-04,1.1672665092277922e-03
1.1086000000000000e+04,4.7549529745847667e-04,1.2076120969177107e-03,8.4792678075668146e-04
1.1087000000000000e+04,1.3169493494936222e-04,1.6487783703746032e-03,1.0449320147526780e-03
1.1088000000000000e+04,2.0366358240386728e-05,1.4770715126028607e-03,4.7723396407954683e-03
1.1089000000000000e+04,1.1773599318582843e-05,8.5155053322468074e-04,8.7662073283423705e-03
1.1090000000000000e+04,2.5581397655887437e-05,1.4493678321169455e-04,9.7612001105480319e-03
1.1091000000000000e+04,1.1622153369864340e-04,8.4828237625144749e-05,8.2795304603763276e-03
1.1092000000000000e+04,1.2378178733017398e-04,3.2214053729876543e-04,4.4111083015522922e-03
1.1093000000000000e+04,1.7341997815274699e-04,3.2883551417977366e-04,1.5581481357440563e-03
1.1094000000000000e+04,8.9902108730781602e-05,3.1490532648116565e-04,1.8266000321599165e-03
1.1095000000000000e+04,2.5680864544619348e-04,9.2140401226555786e-05,1.3737973600034070e-03
1.1096000000000000e+04,1.8540422106652357e-03,3.8125553484660148e-05,5.9664154996121814e-04
1.1097000000000000e+04,4.5671052545742784e-03,2.5770781049706636e-04,1.1867726447843672e-03
1.1098000000000000e+04,6.6010479058539974e-03,2.7009169913429822e-04,1.2310798021919413e-03
1.1099000000000000e+04,6.5048356022051473e-03,3.3263968324720379e-04,1.1156509732142856e-03
1.1100000000000000e+04,4.2404196528551550e-03,1.7294745710395292e-04,7.8750689067645402e-04
1.1101000000000000e+04,1.6227672874354142e-03,1.5564319684068160e-04,2.2158336412656345e-04
1.1102000000000000e+04,7.5450250235407793e-04,6.9842578332559137e-04,7.7150402561101830e-04
1.1103000000000000e+04,2.1518515031318168e-03,8.2820299037425580e-04,1.3341347764451866e-03
1.1104000000000000e+04,5.1943311899798712e-03,9.2611717694540533e-04,1.3157034062054372e-03
1.1105000000000000e+04,8.8459876367349179e-03,1.2938752202788961e-03,9.4181143718288741e-04
1.1106000000000000e+04,1.1595668913760182e-02,1.4129493335416339e-03,3.5125446947138663e-04
1.1107000000000000e+04,1.2084128769681176e-02,1.4610577264479790e-03,2.1689572462229694e-04
1.1108000000000000e+04,1.0155388284774766e-02,1.0349081335264099e-03,1.3154779928521005e-04
1.1109000000000000e+04,7.0468298965930421e-03,3.2381453617748887e-04,8.4667732981410371e-05
1.1110000000000000e+04,4.7065447017452930e-03,4.4599633238938043e-05,2.9133807576489293e-04
1.1111000000000000e+04,4.8313461923826092e-03,1.3298353037469942e-05,4.4404589357504665e-04
1.1112000000000000e+04,7.5765704868284564e-03,1.2191060285403371e-05,5.0752651466679692e-04
1.1113000000000000e+04,1.1069866247404742e-02,5.5056766050872116e-06,8.3924915214461356e-04
1.1114000000000000e+04,1.2882645773600666e-02,4.1389612449001395e-06,2.1603055943370921e-03
1.1115000000000000e+04,1.1845044631008815e-02,2.6106623845323006e-05,4.0025322677427148e-03
1.1116000000000000e+04,8.7373140810204416e-03,2.5541372254526089e-04,5.2242396964312151e-03
1.1117000000000000e+04,5.3706875019408013e-03,4.8979881467398057e-04,5.4395693213156971e-03
1.1118000000000000e+04,2.8657267152519166e-03,5.0870371663883009e-04,5.4073280915236110e-03
1.1119000000000000e+04,1.3677046595003094e-03,4.3132101269414546e-04,5.7638891533021031e-03
1.1120000000000000e+04,1.0048789657462968e-03,9.7891369716146046e-05,5.5535824630692831e-03
1.1121000000000000e+04,2.3465953983340280e-03,2.0587172456518611e-04,4.1558361805149073e-03
1.1122000000000000e+04,5.0214266704151416e-03,5.3494056399884353e-04,2.3387033471788526e-03
1.1123000000000000e+04,6.8979872187101996e-03,4.6970262570637230e-04,2.1672595980196233e-03
1.1124000000000000e+04,6.4527380684796876e-03,1.1073809360923723e-03,3.7245910582707348e-03
1.1125000000000000e+04,3.9190590183128910e-03,2.0456532924641091e-03,4.3695779316062456e-03
1.1126000000000000e+04,1.2350874305757183e-03,2.5675509256686533e-03,3.4916511950473547e-03
1.1127000000000000e+04,1.5951981496224582e-03,2.4564166914863902e-03,1.5374049419963139e-03
1.1128000000000000e+04,5.3430897297710141e-03,1.5806940972626523e-03,8.7849734495838694e-05
1.1129000000000000e+04,9.4142424020774804e-03,1.4523250711502818e-03,1.3253636789683322e-04
1.1130000000000000e+04,1.1219547588969800e-02,1.8460360790114420e-03,6.8272685514719357e-05
1.1131000000000000e+04,9.9775824350771918e-03,1.6802287554327361e-03,7.5305445712329534e-04
1.1132000000000000e+04,7.4900080354616842e-03,9.2832949814205959e-04,2.0389478460951546e-03
1.1133000000000000e+04,6.2188074912802108e-03,8.3319504765176251e-05,2.3432997643112394e-03
1.1134000000000000e+04,6.0238958445610691e-03,6.7893542942001200e-04,2.0901016204308604e-03
1.1135000000000000e+04,5.6935610501501963e-03,1.8376272420685819e-03,6.4615381943000270e-04
1.1136000000000000e+04,5.1302264651231638e-03,2.1296155477355679e-03,2.9912165426751783e-04
1.1137000000000000e+04,5.4055354753528035e-03,1.6923624527786470e-03,4.0910229250355765e-03
1.1138000000000000e+04,7.2633616329194125e-03,5.3667675883166031e-04,9.6645646638762427e-03
1.1139000000000000e+04,9.5433436565956001e-03,1.0795857486534867e-06,1.3577267127997320e-02
1.1140000000000000e+04,1.0259431341636101e-02,1.5850536011854417e-04,1.3538668885845090e-02
1.1141000000000000e+04,8.5492582843484672e-03,1.4563007706271651e-04,9.8657539971240740e-03
1.1142000000000000e+04,5.3024226085165481e-03,2.3609971508793521e-04,5.8583939496213234e-03
1.1143000000000000e+04,2.1933387512180469e-03,1.1932250026647974e-04,3.6216352619536925e-03
1.1144000000000000e+04,3.2859220700203411e-04,1.7546872660052695e-04,3.4515375229679777e-03
1.1145000000000000e+04,5.9657815343653220e-04,4.0630584929621347e-04,5.7611618478750765e-03
1.1146000000000000e+04,3.3570351612956166e-03,3.6837676539669639e-04,1.0146352788763977e-02
1.1147000000000000e+04,6.0918801576568069e-03,3.9181345757202392e-04,1.3597310254425848e-02
1.1148000000000000e+04,6.4159167273385824e-03,2.3298100808034276e-04,1.3120731585744063e-02
1.1149000000000000e+04,5.3042932311437446e-03,9.5752679744909381e-05,8.8882958776953652e-03
1.1150000000000000e+04,3.1970667846051427e-03,7.6031829760037472e-05,3.7275801002515960e-03
1.1151000000000000e+04,1.6937897845399092e-03,1.2671059968112283e-04,7.0842608909926601e-04
1.1152000000000000e+04,2.3052691272656290e-03,5.5333421724389805e-04,2.6990980011146183e-05
1.1153000000000000e+04,2.0017342030650932e-03,9.1038502312742109e-04,5.3568066627287066e-06
1.1154000000000000e+04,1.3137752718975720e-03,9.3931035272644512e-04,3.1734964877165170e-05
1.1155000000000000e+04,1.5342199914496482e-03,7.0764811443295970e-04,1.1276613853755354e-04
1.1156000000000000e+04,5.6124136891520717e-04,1.0987468435398767e-03,1.8987302229018252e-04
1.1157000000000000e+04,4.7702566493896268e-04,2.3188486074925377e-03,3.0840596914978905e-04
1.1158000000000000e+04,1.1974199293046349e-03,2.8498538033823661e-03,8.3445108418381112e-04
1.1159000000000000e+04,9.1963130562596623e-04,2.3252120152784314e-03,2.5050566652230028e-03
1.1160000000000000e+04,1.5358274505570511e-03,9.0637829915958979e-04,5.3365154837676579e-03
1.1161000000000000e+04,2.0143636543982213e-03,7.1258646254120572e-05,7.9757117149854267e-03
1.1162000000000000e+04,1.8034839552430483e-03,1.2013350111131889e-03,8.7598675103291081e-03
1.1163000000000000e+04,1.7648429222476365e-03,2.1448566521354330e-03,7.2031109036446769e-03
1.1164000000000000e+04,9.9513163836840134e-04,2.1844148787456561e-03,4.4592549207344663e-03
1.1165000000000000e+04,3.7985720428559771e-04,1.8913533369566929e-03,2.4369347430038902e-03
1.1166000000000000e+04,3.9469789211967263e-04,1.0080854998740264e-03,2.2712548810534562e-03
1.1167000000000000e+04,3.5755899791379745e-04,7.2710726270090861e-04,3.4497685526091101e-03
1.1168000000000000e+04,4.4939896652234875e-04,6.3593162034753566e-04,4.5461592364968899e-03
1.1169000000000000e+04,6.9287661244799991e-04,9.9022507827828212e-05,4.5312924732170967e-03
1.1170000000000000e+04,7.7079093003021141e-04,1.3755010683442142e-04,3.3408886016000777e-03
1.1171000000000000e+04,6.0591096116989647e-04,2.2119227696494267e-04,1.8028011329195904e-03
1.1172000000000000e+04,2.6602005921638852e-04,1.9376147147906247e-04,8.7641825038819435e-04
1.1173000000000000e+04,2.6846743296539830e-06,5.0796469034088978e-04,7.8598973610215293e-04
1.1174000000000000e+04,4.2548237999186792e-04,7.6198982012562521e-04,9.9144472533972661e-04
1.1175000000000000e+04,8.3916767059858343e-04,9.0071729646556834e-04,9.6983768011610729e-04
1.1176000000000000e+04,8.6115196742878942e-04,7.8787300278896830e-04,5.8808751768777085e-04
1.1177000000000000e+04,5.6619847027725081e-04,5.3072462099205563e-04,7.0318880934032847e-05
1.1178000000000000e+04,4.7350039749467138e-05,4.5899074356758499e-04,2.1739248768520007e-04
1.1179000000000000e+04,2.5230893418758523e-03,4.2117916104835053e-04,9.6282997839793548e-04
